Account,Risk Score
80DC04290,0.0
80E233180,0.0
80EB43EB0,0.0
80DD9F830,0.0
80E896DE0,0.0
80FB0DDA0,0.0
80F613FF0,0.0
80EB6D550,0.0
80F64E150,0.0
80E97FA80,0.0869565217391304
80E2A5910,0.0
80E8B5B10,0.0
80F55FDC0,0.0
80E903990,0.0
80E470320,0.0
80DC0F060,0.0
80E2D05F0,0.0
80F3B6520,0.0
80EE1AAF0,0.0
80E535710,0.0
80FA59C80,0.0
80F4E1180,0.0
80EA05D50,0.0
80DC0D600,0.0
80EF01F90,0.0
80E45A910,0.0
80E250490,0.0
80E7CDE80,0.0
80ED9FEE0,0.0
80F4BE670,0.0
80F5C9D30,0.0
80E243120,0.0
80F186700,0.0
80FC51D60,0.0
80E17B9A0,0.0
80EA65600,0.0
80EF024E0,0.0
80E6122F0,0.0
80E57AF00,0.0
80E479620,0.0
80EE11C30,0.0
80E50DA80,0.0
80F06C470,0.0
80DC26990,0.0
80E2CE8A0,0.0
80DD9A6A0,0.0
80DC288B0,0.0
80E25BA70,0.0
80E8D35B0,0.0
80DC28090,0.1206896551724138
8000CC7E0,0.0
80F94CBF0,0.0
80EDF0F50,0.0
80E17B570,0.1505376344086021
80F517D00,0.0
80FA6D970,0.0
80DD8AEF0,0.0
80F1F2D00,0.0
80E9518F0,0.0
80E2C8D90,0.0
80DBC3450,0.0
80E470E10,0.0
80DC085E0,0.3333333333333333
80E9FC0B0,0.0
80E4597D0,0.0
80E8E2770,0.0
80EEFA6F0,0.0
80E225DA0,0.0
80EA83180,0.0
80E1968C0,0.0
80E5BF260,0.0
80E29BEC0,0.0
80FAAEB90,0.0
80E875690,0.0
80E2A1980,0.0588235294117647
80DBF97A0,0.0
80E244220,0.0
80F376F30,0.0
80E47AFF0,0.0
80ED133D0,0.0
80E224AC0,0.0
80FB41340,0.0
80EB94370,0.0
80F16E750,0.0
80EC97270,0.0
80FA47100,0.0
80E95B530,0.0
80E8FD5F0,0.0
80E242B20,0.0
80DD893A0,0.0
80E432040,0.0
80F8405A0,0.0
80E59A6C0,0.0
80E97BD60,0.0
80E256710,0.0
80E258280,0.0
80E8334E0,0.0
80EA36930,0.0
80DC46320,0.0
80FB37140,0.0
80E9B43C0,0.0
80DC1DE40,0.0
80F0756F0,0.0
80E193DA0,0.0285714285714285
80E894BD0,0.0
80F19A480,0.0
80F864CC0,0.0
80DC05B00,0.0
80F343FA0,0.0
8000CA640,0.0
80DC12900,0.0
80E833050,0.0
80DC5C260,0.0
80F476700,0.0
80F105AA0,0.0
80EE08610,0.0
80E84A870,0.0
80DBE1240,0.0
80F948E30,0.0
80E4ED130,0.0
80F373CC0,0.0
80EADF190,0.0
80DDB4A60,0.0
80F5C1A70,0.0
80004EB70,0.0
80E4C6DA0,0.0
80DDAE980,0.0
80E51E890,0.0
80EA61370,0.0
80F1D6B50,0.0
80E88B910,0.0
80E97A0D0,0.0
80FB31630,0.0
80E995A30,0.0
80F037410,0.0
80F06FAA0,0.0
80E9A6BB0,0.0
80E86E6E0,0.0
80FC95D50,0.0
80E451230,0.0
80E961700,0.0
80E8284A0,0.0
80E18B8A0,0.0
80F65C7D0,0.0
80F36AF20,0.1212121212121212
80E50B4D0,0.0
80EAFBD50,0.0
80E292CC0,0.0
80DC05160,0.0
80E514EA0,0.0
80E81D1F0,0.0888888888888888
80DB92360,0.0
80E629960,0.0
80DC443C0,0.0
80EDC9970,0.0
80E504F70,0.0
80F1C3CC0,0.0
80EDF7D80,0.0
80F13BE00,0.0
80EDBC9A0,0.0
80E83C820,0.0
80F08CEF0,0.0
80DC5A920,0.0
80E23A440,0.0
80E9905F0,0.0
80F02F0C0,0.0
80F914E00,0.0
80E5B3040,0.0
80E246B00,0.0
80DC3EA10,0.0
80E848D30,0.0
80FCDD140,0.0
80DC08540,0.0
80FC7F7B0,0.0
80EA9B740,0.0
80DBEAF30,0.0
80DC55120,0.0
80E9514B0,0.0
80F6F6D50,0.0
80DBEFEB0,0.0
80F115F40,0.0
80E59F160,0.0
80E44C320,0.0
80F541460,0.0
80E446440,0.0454545454545454
80E286430,0.0
80E9D4A40,0.0
80E5DF970,0.0
80F1F6C00,0.0
80EE08120,0.0
80E9D9370,0.0
80DC100E0,0.0
80E8462B0,0.0
80F499E10,0.0
80F15F440,0.0
80EA2CDE0,0.0
80E4FCEE0,0.0
80F6D8970,0.0
80EA917B0,0.0
80E504570,0.0
80E2566C0,0.0
80EAC7DC0,0.0
80E516BA0,0.0
80E5C0180,1.0
80E53BA40,0.0
80DD91A90,0.0
80F8C4060,0.0
80F454A40,0.0
80F4B1340,0.0
80E5FB550,0.0
80E22D8E0,0.0
80DC507C0,0.0
80F36AAA0,0.0
80EE83580,0.0
80E621540,0.0
80E8A21F0,0.0
80E443900,0.0
80E9F4620,0.0
80DC07200,0.0
80E57B370,0.0
80ED94EA0,0.0
80E83F9D0,0.0
80F4939F0,0.0
80DD858B0,0.0
80FB3F410,0.0
80DC04F60,0.0
80DC48DE0,0.0
80DD9D7C0,0.0
80F65F560,0.0666666666666666
80F183690,0.0
80E5BCD20,0.0
80E888CB0,0.0
80EEE3FC0,0.0
80E53E680,0.0
80E2CF4C0,0.0
80F406030,0.0
80DC0CB30,0.0
80DC4CE80,0.0
80DC35490,0.0
80EAE83B0,0.0
80E5AE300,0.0
80DBE8560,0.0
80FD0B8C0,0.0
80EB70E30,0.0
80F677720,0.0
80FD18590,0.0
80F061F50,0.0
80E830360,0.0
80F34A620,0.0
80DBE1D00,0.0
80E898F50,0.0
80FC90DF0,0.0
80F4EF6B0,0.0
80F4AF9C0,0.0
80E4F23D0,0.0
80F98A4C0,0.0
80E2654E0,0.0
80EE83BF0,0.0
80DBF8E70,0.0
80FD0C350,0.0
80E5DFE40,0.0
80E23B480,0.0
80ED19C20,0.0
80FC76410,0.0
