Account,Risk Score
8001862B0,0.4545454545454545
8084C3F70,0.0
80050B5B0,0.0
803056EC0,0.0
800247730,0.0
80CD18B00,0.0
80161B810,0.0
8007D2D20,0.0
803002D90,0.0
800383C90,0.0
80FC21D90,0.0
808631650,0.0769230769230769
80B2C2980,0.0384615384615384
801EC5BA0,0.0
80D584F90,0.0
8004FFE00,0.0
800369B40,0.0
803807660,0.0
802157230,0.0
8033D87F0,0.0
80733EB60,0.0
80029AB10,0.6666666666666666
80D23E8B0,0.0
80365C020,0.0
8011D30D0,0.0
810FE0B90,0.0
800259240,0.0
8014A0E60,0.018018018018018
805558D10,0.0
803958D20,0.0
80016AE10,0.0
80016A6A0,0.9166666666666666
8014060F0,0.0
803942D90,0.0
80300FD20,0.0
80091CE70,0.0
8116E43D0,0.0
800744630,0.0
808F5F980,0.0
800B70290,0.3111111111111111
80035A110,0.0
8002784B0,0.0
802355E00,0.2857142857142857
801ECAFF0,0.0
8014EE920,0.0
802283FA0,0.0
801E10570,0.0
80005A6B0,0.0
80822F5B0,0.0
8084CC7F0,0.0
80E723EB0,0.0
80B5D7D30,0.0
801AA2660,0.0
8023350F0,0.0
802220820,0.0
80020B840,0.0924855491329479
80932B820,0.0
802F87260,0.0
802F77210,0.0
8036089E0,0.0
8036D7070,0.0
8007F52A0,0.0
807E0C130,0.0
806C2B530,0.0
80398BF50,0.0
8001ADF30,0.0
8002D8540,0.0
800283B60,0.2258064516129032
800931230,0.0
800556130,0.0
80066B990,0.0175438596491228
81119C2C0,0.0
812740510,0.0
803800840,0.0
80006E370,0.0
8003717C0,0.0
80216D090,0.0
800368310,0.0
8063FE0B0,0.0
80104EBC0,0.0
80031DE70,0.0
8030A5760,0.8333333333333334
80022F920,0.0259740259740259
8041C9CA0,0.0
810732050,0.0
800284580,0.0
80ED45260,0.0
80D52C1C0,0.0
800247D20,0.0
80263F6E0,0.0
80012DEC0,0.0
8009B9D70,0.0
80BB864A0,0.0
802F91210,0.0
80EF7FB10,0.0
8004F1D90,0.0
812F8E950,0.0
8031E24D0,0.0
803977D60,0.0
8036B9720,0.0
813CF3650,0.0
80DA11F60,0.0
8020CA820,0.0
80C7D8720,0.0
8009220E0,0.0
803113400,0.0
8001007A0,0.0
802D85A30,0.0
800676150,0.3333333333333333
802658B80,0.0
80A8E5A40,0.0
812EC0960,0.0
80CAD8100,0.0
8004F7720,0.0
8004EB880,0.0
807506B90,0.0
80E71B1C0,0.0
8038E4670,0.0
803981AA0,0.0
8009A7210,0.0
810852490,0.0
8001B0770,0.0081967213114754
802DA57F0,0.0
802FD8FE0,0.0
802168840,0.0
800ADE5F0,0.0
800168650,0.0
80EFBEFD0,0.0
80BC5AEF0,0.0
800921FF0,0.0
801C55560,0.0
80235F180,0.0
80027BE80,0.0
8033B8350,0.0
800E14760,0.0
8024F0980,0.0357142857142857
8021436B0,0.3636363636363636
80208DAF0,0.0
802E0C120,0.0
8022EF900,0.0
8002D7780,0.0
801E64790,0.0
8007C12B0,0.0
8037E8560,0.0
8036654E0,0.0
80B12B280,0.0
8007CA350,0.5833333333333334
800195070,0.0677966101694915
808F64D00,0.0
8068CECB0,0.0
8014792D0,0.0
801680570,0.0
802CE8300,0.0
80901C560,0.0
800068E90,0.0
800329C10,0.0
80012E0B0,0.0714285714285714
8027B7730,0.0
80783BF20,0.0
801E6D310,0.0
8023F4F70,0.0
8011CADB0,0.0
802FDD680,0.1475409836065573
8084C8750,0.0
800116C20,0.0833333333333333
80050C9D0,0.0103092783505154
801CCAC70,0.0
81315BEB0,0.0
800E1D060,0.0
8144C22B0,0.0
8007C1970,0.0
80573D250,0.0
8001AE2B0,0.0153846153846153
8080CA820,0.0
80E809840,0.0
80210BD70,0.0
8014AEDD0,0.0
800C7DF00,0.0
8002DD280,0.0
80B4F12D0,0.0
8002E0860,0.0
8014DEDE0,0.0
812E25BE0,0.0
802B06C50,0.0
8036A9530,0.0
8031BC080,0.0
801E64AF0,0.0
8009DDFD0,0.0
80233DA40,0.0
807BDC0B0,0.0
80D9B9D30,0.0
8014DFA70,0.0
805E0B280,0.0
800208460,0.0
8004FF7F0,0.0
80017BEE0,0.0
812793990,0.0
800ED7BD0,0.0
8020BB670,0.0
8022ECE90,0.0
8032F4490,0.0
8001B4211,0.0
806811580,0.0
803980080,0.0
80235D4F0,0.0
802D11A60,0.0
800F83A10,0.0
802353B00,0.0
8020479A0,0.0
8030EF1D0,0.0
8030784B0,0.0
8001B3D10,0.0952380952380952
8005C6AE0,0.0
8002054A0,0.0
8035A34E0,0.0
8084C3F71,0.0
80D6C36C0,0.0
80017D7B0,0.0
802FF6960,0.0555555555555555
8039388B0,0.0
8002A14D0,0.0
8004FF700,0.0
8002EE540,0.0
803009730,0.0
80214C9B0,0.0
803733BA0,0.0
800E1BE00,0.0
8134A6F80,0.0
802745C90,0.0
8018198F0,0.0
80F5F5150,0.2
800122DC0,0.0
80F9FE890,0.0
80358F270,0.0
8095E20B0,0.0
8057478F0,0.0
80831E630,0.0
8020064C0,0.0
807AF2F90,0.0
8010CDC50,0.6363636363636364
801FC23A0,0.0
8044DA010,0.0
802283CB0,0.0
8036E01C0,0.0
80CCFDC40,0.0
80ED86500,0.0
80300AF40,0.0
80A20B5C0,0.0
80AC08A70,0.0
800533030,0.0
800528420,0.0
800E11DB0,0.0
805060F50,0.0
80032EFE0,0.0
803955B50,0.0
803144050,0.0
8000FEFF0,0.0
807AD9410,0.0
802D9A220,0.0
802F7DDD0,0.0
803802D50,0.0
8001CC830,0.054054054054054
802DE0C50,0.0
80CD15FF0,0.0
802792890,0.25
802F7C580,0.0
80D9A7440,0.0
807285650,0.0
8009CD3A0,0.0
800200380,0.0
801FC8E70,0.0
80083EC30,0.0
801AAAC30,0.0
802F958F0,0.0
8006C3160,0.0
8004F4C80,0.0546875
80CECBA80,0.0
8035BC200,0.0
8001B2680,0.0
803812200,0.0
8006DC960,0.0
803660450,0.0
8001419A0,0.0
80121B780,0.0
800745B40,0.0
802F6A960,0.0
80079F9E0,0.0
807E387E0,0.0
812547A40,0.0
