Timestamp,From Bank,From Account,To Account,Amount Received,Receiving Currency,Payment Format,Converted USD
2022/09/01 03:25,70,100428660,800888340,435.21,USD,Cheque,435.21
2022/09/01 03:03,12,800995A90,800995A90,3414.98,USD,Reinvestment,3414.98
2022/09/01 03:12,1467,8009B7650,800CD4180,14146.91,USD,Cheque,14146.91
2022/09/01 03:06,1467,8009B7650,800CD4180,16763.04,USD,Cash,16763.04
2022/09/01 03:01,1467,8009B7650,800CD4180,5143.33,USD,ACH,5143.33
2022/09/01 03:18,11157,800C22560,800F674E0,4153.39,USD,Cheque,4153.39
2022/09/01 03:14,70,100428660,8016A46C0,1600.4,USD,Cheque,1600.4
2022/09/01 03:19,70,100428660,8016A46C0,2608.43,USD,Credit Card,2608.43
2022/09/01 03:25,70,100428660,8016A46C0,5486.59,USD,Cash,5486.59
2022/09/01 03:21,1665,80091B530,8017D7AF0,755.93,USD,Cheque,755.93
2022/09/01 03:01,1665,80091B530,8017D7AF0,1024.24,USD,Credit Card,1024.24
2022/09/01 03:16,12,801BD6FE0,801BD6FE0,13.17,USD,Reinvestment,13.17
2022/09/01 03:06,12,804E818F0,804E818F0,16.23,USD,Reinvestment,16.23
2022/09/01 03:04,12,8052AE080,8052AE080,2048.79,USD,Reinvestment,2048.79
2022/09/01 03:23,12,8072C9350,8072C9350,2182.93,USD,Reinvestment,2182.93
2022/09/01 03:21,70,100428660,8076F7850,401.16,USD,Cheque,401.16
2022/09/01 03:06,70,100428660,8076F7850,2115.07,USD,Credit Card,2115.07
2022/09/01 03:14,115363,80642CB50,808D674E0,13762.32,USD,Cheque,13762.32
2022/09/01 03:16,12,808E90000,808E90000,1086.21,USD,Reinvestment,1086.21
2022/09/01 03:19,12,80A52C920,80A52C920,333.54,USD,Reinvestment,333.54
2022/09/01 03:26,12,802624F20,802624F20,4790.97,USD,ACH,4790.97
2022/09/01 03:27,12,80E4087A0,80E4087A0,657.35,USD,Reinvestment,657.35
2022/09/01 03:12,14077,809EF80E0,8126A4510,26739.06,USD,Cheque,26739.06
2022/09/01 03:04,14077,809EF80E0,8126A4510,12238.64,USD,Credit Card,12238.64
2022/09/01 03:29,14077,809EF80E0,8126A4510,24230.7,USD,ACH,24230.7
2022/09/01 03:05,12,8136B7C90,8136B7C90,67837.03,USD,Reinvestment,67837.03
2022/09/01 03:09,12,800063990,80010D740,5397.91,EUR,Cheque,6112.1100605786105
2022/09/01 03:14,12,800063990,80010D740,10154.79,EUR,ACH,11498.37513446187
2022/09/01 03:00,12,80005FED0,800179EB0,105.69,EUR,Cheque,119.67389458189436
2022/09/01 03:06,12,80005FED0,800179EB0,860.92,EUR,Credit Card,974.8287380399705
2022/09/01 03:22,12,80010E130,8001BAF20,15552.51,EUR,Cheque,17610.27005604937
2022/09/01 03:07,12,80010E130,8001BAF20,4513.27,EUR,Credit Card,5110.422917964106
2022/09/01 03:06,70,1004286A8,80026F4F0,1880.15,EUR,Cheque,2128.9135480948876
2022/09/01 03:22,70,1004286A8,80026F4F0,1517.69,EUR,Cash,1718.4962916831796
2022/09/01 03:18,11,800238040,8002C3600,515.28,EUR,Cheque,583.4569438940157
2022/09/01 03:17,11,800238040,8002C3600,326.32,EUR,Credit Card,369.4955556813678
2022/09/01 03:16,12,80035D850,80035D850,11781.58,EUR,Reinvestment,13340.406499462153
2022/09/01 03:03,12,80054F8C0,80054F8C0,2966652.04,EUR,Reinvestment,3359171.1940214005
2022/09/01 03:12,2591,8004F37D0,800BFA330,13550.0,EUR,Cheque,15342.806997678763
2022/09/01 03:14,2591,8004F37D0,800BFA330,4292.7,EUR,Credit Card,4860.669195493404
2022/09/01 03:08,2591,8004F37D0,800BFA330,1363.46,EUR,Cash,1543.8600464247297
2022/09/01 03:01,2591,8004F37D0,800BFA330,2424.39,EUR,Wire,2745.162203476193
2022/09/01 03:18,410,800288D50,800C050D0,768.36,EUR,Cheque,870.0220800543509
2022/09/01 03:13,1024,800E45D60,800E42CE0,28826.0,EUR,Cheque,32639.981883032327
2022/09/01 03:04,1655,800B93970,8014DDAE0,3015.23,EUR,Cheque,3414.176527203759
2022/09/01 03:05,1655,800B93970,8014DDAE0,918.86,EUR,Credit Card,1040.434807224141
2022/09/01 03:08,21831,800AA2260,801B1B830,1517.79,EUR,Cheque,1718.6095227311328
2022/09/01 03:13,12,801C010B0,801C010B0,15.25,EUR,Reinvestment,17.267734812885692
2022/09/01 03:28,12,801E169E0,801E169E0,15.04,EUR,Reinvestment,17.02994961218366
2022/09/01 03:11,13516,8018BBC40,802307A50,21.31,EUR,Cheque,24.12953631885863
2022/09/01 03:07,13516,8018BBC40,802307A50,33.48,EUR,Credit Card,37.90975485478118
2022/09/01 03:06,13516,8018BBC40,802307A50,19.42,EUR,ACH,21.989469512540342
2022/09/01 03:21,13516,8018BBC40,802307A50,27.0,EUR,Wire,30.57238294740418
2022/09/01 03:26,1502,800379CA0,802604770,1099822.14,EUR,Cheque,1245340.134744947
2022/09/01 03:06,1502,800379CA0,802604770,4002.14,EUR,Credit Card,4531.665062560154
2022/09/01 03:24,1502,800379CA0,802604770,2153895.12,EUR,ACH,2438878.01619204
2022/09/02 11:44,10,800119810,80010D740,10935.38,EUR,ACH,12382.245371680914
2022/09/01 03:05,13057,8019C37E0,80262F220,78.79,EUR,Cheque,89.21474268244353
2022/09/01 03:17,13057,8019C37E0,80262F220,103.85,EUR,Credit Card,117.59044329955273
2022/09/01 03:09,13057,8019C37E0,80262F220,1.54,EUR,Cash,1.7437581384815717
2022/09/01 03:10,21831,800D50B30,807FCFB90,5294.84,EUR,Cheque,5995.402819453095
2022/09/01 03:04,12,80BA66920,80BA66920,11.91,EUR,Reinvestment,13.485817811243843
2022/09/01 03:02,12,811D116E0,811D116E0,9801.15,EUR,Reinvestment,11097.944856479646
2022/09/01 03:20,12,81480C950,81480C950,607.24,EUR,Reinvestment,687.5842155919153
2022/09/01 03:04,312219,8049BA500,8049AF380,806742.56,INR,ACH,9534.724326624199
2022/09/01 03:26,6,804A2D9B0,804A410F0,10028.06,INR,Cheque,118.5195778326695
2022/09/01 03:12,6,804A2D9B0,804A410F0,14609.85,INR,Credit Card,172.67081112384915
2022/09/01 03:01,70,100428780,804AAD150,39731.47,INR,Cheque,469.578069045396
2022/09/01 03:17,70,100428780,804AAD150,171147.56,INR,Cash,2022.757797449504
2022/09/01 03:16,12,804B10110,804B10110,344005738.9,INR,Reinvestment,4065733.047712472
2022/09/01 03:15,16,804AD3660,804B1B320,7325.38,INR,Cheque,86.577158998239
2022/09/01 03:06,16,804AD3660,804B1B320,12967.8,INR,Credit Card,153.2637600312016
2022/09/01 03:26,12,804AB8590,804AB8590,634.53,INR,Reinvestment,7.499379513302053
2022/09/01 03:09,16,804AB58A0,804C09CD0,66663.1,INR,Cheque,787.8774627412512
2022/09/01 03:18,16,804AB58A0,804C09CD0,51025.74,INR,Credit Card,603.0627223410667
2022/09/01 03:17,71,804A46220,804C61EF0,3122190.7,INR,Cheque,36900.52948198225
2022/09/01 03:00,71,804A46220,804C61EF0,2117124.26,INR,Credit Card,25021.856023448483
2022/09/01 03:00,12,804CB9AC0,804CB9AC0,452.52,INR,Reinvestment,5.348240772476392
2022/09/01 03:17,12,804CDBCA0,804CDBCA0,311201.1,INR,Reinvestment,3678.0217702190016
2022/09/01 03:22,70,100428780,804F71390,664553.17,INR,Cheque,7854.217182163075
2022/09/01 03:17,12,8050156E0,8050156E0,1594.04,INR,Reinvestment,18.839630780867733
2022/09/01 03:02,12,805670780,805670780,2862060.42,INR,Reinvestment,33826.10322534895
2022/09/01 03:10,12,805D9B1D0,805D9B1D0,2914033.33,INR,Reinvestment,34440.36035503658
2022/09/01 03:24,12,812299F70,812299F70,113275.96,INR,Reinvestment,1338.7852643273334
2022/09/01 03:24,12,8000B09F0,8000B09F0,3132953.75,MXN,Reinvestment,159796.4770808787
2022/09/01 03:01,1132,80B7172A0,80B720030,44193.89,MXN,Cheque,2254.1117724766527
2022/09/01 03:05,1132,80B7172A0,80B720030,41740.65,MXN,Wire,2128.984132327514
2022/09/01 03:15,12,80BE624C0,80B741330,26343174.37,MXN,Cheque,1343635.047103168
2022/09/01 03:14,12,80BE624C0,80B741330,1193340.5,MXN,Cash,60866.39735997838
2022/09/01 03:08,214,80B7565A0,80BF00890,3883.69,MXN,Cheque,198.08782050301187
2022/09/01 03:07,214,80B7565A0,80BF00890,11924.45,MXN,Cash,608.2072233358326
2022/09/01 03:29,12,80BEC3A20,80BEC3A20,502.27,MXN,Reinvestment,25.618308774399544
2022/09/01 03:03,27,80B71A0E0,80C1A45A0,2422.11,MXN,Cheque,123.53985279941244
2022/09/01 03:18,27,80B71A0E0,80C1A45A0,217.35,MXN,Credit Card,11.085948617507995
2022/09/01 03:15,231744,80BD31D60,80C1F4FA0,7833.26,MXN,Cheque,399.53585400313176
2022/09/01 03:07,231744,80BD31D60,80C1F4FA0,32611.14,MXN,Credit Card,1663.3329762979513
2022/09/01 03:05,231744,80BD31D60,80C1F4FA0,14743.0,MXN,Cash,751.9675199812302
2022/09/01 03:02,231744,80BD31D60,80C1F4FA0,703.64,MXN,ACH,35.88919661938498
2022/09/01 03:25,231744,80BD31D60,80C1F4FA0,876.51,MXN,Wire,44.70644040824446
2022/09/01 03:19,213,80C19B710,80C373740,518114.17,MXN,Cheque,26426.44153035566
2022/09/01 03:25,213,80C19B710,80C373740,312315.13,MXN,Credit Card,15929.650258340604
2022/09/01 03:02,213,80C19B710,80C373740,175614.02,MXN,Cash,8957.202678785468
2022/09/01 03:26,213,80C19B710,80C373740,36048.15,MXN,ACH,1838.6378590118284
2022/09/01 03:03,28,80C1DA470,80C39FD10,960.03,MXN,Cheque,48.96638256851254
2022/09/01 03:00,28,80C1DA470,80C39FD10,4559.49,MXN,Cash,232.5570364023075
2022/09/01 03:02,70,1004288E8,80C6163D0,69654.57,MXN,Cheque,3552.7351460529744
2022/09/01 03:05,70,1004288E8,80C6163D0,268190.77,MXN,Cash,13679.084867310352
2022/09/01 03:27,28,80C186CB0,80C67D8B0,42200.97,MXN,Cheque,2152.4627790614054
2022/09/01 03:17,28,80C504E20,80C923EE0,33422.66,MXN,Cheque,1704.7245982076827
2022/09/01 03:07,1132,80C514170,80C923EE0,1985292.98,MXN,Cheque,101259.97684370521
2022/09/01 03:10,1132,80C514170,80C923EE0,336574.01,MXN,Credit Card,17166.97575729755
2022/09/01 03:17,1132,80C514170,80C923EE0,368370.57,MXN,Wire,18788.76103621869
2022/09/01 03:26,12,80C9D7A70,80C9D7A70,285.08,MXN,Reinvestment,14.540520965627694
2022/09/01 03:12,12,80BE83630,80C9FA910,22925.97,MXN,Cheque,1169.3403516288465
2022/09/01 03:29,12,80BE83630,80C9FA910,12741.29,MXN,Credit Card,649.8701921360408
2022/09/01 03:25,12,80CB4A0F0,80CB4A0F0,721131.78,MXN,Reinvestment,36781.36581335211
2022/09/01 03:53,12,80005B5F0,80005B5F0,127006.58,USD,Reinvestment,127006.58
2022/09/01 03:36,12,80005B5F0,80005B5F0,28360.68,USD,Cheque,28360.68
2022/09/01 03:52,12,80005B5F0,80005B5F0,170973.95,USD,Cash,170973.95
2022/09/01 03:46,12,80005B5F0,80005B5F0,10050.2,USD,ACH,10050.2
2022/09/01 03:52,12,80005B5F0,80005B5F0,1428.82,USD,Wire,1428.82
2022/09/01 03:48,12,80005E9C0,8000F7C60,8926.35,USD,Cheque,8926.35
2022/09/01 03:50,12,80005E9C0,8000F7C60,3930.19,USD,ACH,3930.19
2022/09/01 03:57,12,8001A8EB0,8001A8EB0,9.44,USD,Reinvestment,9.44
2022/09/01 03:57,1292,80018AE80,8001C8580,903.88,USD,Cheque,903.88
2022/09/01 03:35,1292,80018AE80,8001C8580,248.81,USD,ACH,248.81
2022/09/01 03:54,12,8001F9C40,8001F9C40,15.04,USD,Reinvestment,15.04
2022/09/01 03:56,12,800219C20,800219C20,17.44,USD,Reinvestment,17.44
2022/09/01 03:44,1,8001BDBA0,80021A940,1304.39,USD,Cheque,1304.39
2022/09/01 03:31,1,8001BDBA0,80021A940,1898.74,USD,Credit Card,1898.74
2022/09/01 03:55,12,8002C8CC0,8002C8CC0,131651.78,USD,Reinvestment,131651.78
2022/09/01 03:57,12,8002ECF70,8002ECF70,3.6,USD,Reinvestment,3.6
2022/09/01 03:31,12,80030AFC0,80030AFC0,82172.89,USD,Reinvestment,82172.89
2022/09/01 03:58,12,800392A30,800392A30,3.08,USD,Reinvestment,3.08
2022/09/01 03:41,70,100428660,800406170,1302.21,USD,Cheque,1302.21
2022/09/01 03:59,1588,8003C0700,8001D3F60,1168.91,USD,Cheque,1168.91
2022/09/01 03:55,1588,8003C0700,8001D3F60,1675.18,USD,Wire,1675.18
2022/09/01 03:46,12,8008021D0,8008021D0,9606.75,USD,Reinvestment,9606.75
2022/09/01 03:55,1,800336620,8008021D0,42915.46,USD,Cheque,42915.46
2022/09/01 03:48,1,800336620,8008021D0,22024.69,USD,Credit Card,22024.69
2022/09/01 03:50,1,800336620,8008021D0,25736.35,USD,Cash,25736.35
2022/09/01 03:47,1,800336620,8008021D0,52004.84,USD,ACH,52004.84
2022/09/01 03:50,1,800336620,8008021D0,61917.7,USD,Wire,61917.7
2022/09/01 03:56,12,80084A830,80084A830,11.2,USD,Reinvestment,11.2
2022/09/01 03:40,12,800BD7130,800BD7130,19148.57,USD,Reinvestment,19148.57
2022/09/01 03:44,12,80005A2A0,800D5F230,2306.05,USD,Cheque,2306.05
2022/09/01 03:46,12,80005A2A0,800D5F230,1704.65,USD,Credit Card,1704.65
2022/09/01 03:55,10,80010BFC0,800F52180,903.67,USD,Cheque,903.67
2022/09/01 03:42,10,80010BFC0,800F52180,1215.84,USD,Credit Card,1215.84
2022/09/01 03:35,12,8016A46C0,8016A46C0,15.06,USD,Reinvestment,15.06
2022/09/01 03:31,12,801DA8990,801DA8990,159593.15,USD,Reinvestment,159593.15
2022/09/01 03:34,1412,80124D420,80221D440,867.09,USD,Cheque,867.09
2022/09/01 03:44,1412,80124D420,80221D440,1434.53,USD,Credit Card,1434.53
2022/09/01 03:30,70,100428660,8025712B0,57.27,USD,Cheque,57.27
2022/09/01 03:35,70,100428660,8025712B0,158.19,USD,Credit Card,158.19
2022/09/01 03:54,1853,8010B59E0,802B25500,28.23,USD,Cheque,28.23
2022/09/01 03:36,1853,8010B59E0,802B25500,49.06,USD,Credit Card,49.06
2022/09/01 03:46,70,100428660,803795AE0,33811.31,USD,Cheque,33811.31
2022/09/01 03:43,70,100428660,803795AE0,20189.69,USD,Credit Card,20189.69
2022/09/01 03:48,70,100428660,803795AE0,70167.44,USD,Cash,70167.44
2022/09/01 03:58,12,80463D910,80463D910,25303.76,USD,Reinvestment,25303.76
2022/09/01 03:53,1292,8005F0950,804E538B0,5592.86,USD,Cheque,5592.86
2022/09/01 03:50,1412,8013CA050,8053F9D80,1614.59,USD,Cheque,1614.59
2022/09/01 03:48,1412,8013CA050,8053F9D80,2907.64,USD,Credit Card,2907.64
2022/09/01 03:30,1124,800D41020,806049960,4244.0,USD,Cheque,4244.0
2022/09/01 03:33,1124,800D41020,806049960,13419.25,USD,ACH,13419.25
2022/09/01 03:55,24132,802ADF680,806DE2B00,5155.79,USD,Cheque,5155.79
2022/09/01 03:58,24132,802ADF680,806DE2B00,269.19,USD,Credit Card,269.19
2022/09/01 03:52,4726,802028910,80719B070,25083.35,USD,Cheque,25083.35
2022/09/01 03:58,4726,802028910,80719B070,11835.37,USD,Credit Card,11835.37
2022/09/01 03:45,4726,802028910,80719B070,26121.3,USD,Cash,26121.3
2022/09/01 03:59,4726,802028910,80719B070,31149.27,USD,ACH,31149.27
2022/09/01 03:30,70,100428660,80729DAA0,9051.48,USD,Cheque,9051.48
2022/09/01 03:54,70,100428660,80729DAA0,3067.98,USD,Credit Card,3067.98
2022/09/01 03:42,70,100428660,80729DAA0,2734.27,USD,Cash,2734.27
2022/09/01 03:44,11107,804762850,808230FE0,253.24,USD,Cheque,253.24
2022/09/01 03:46,29251,804B3BB70,80A345170,100.26,USD,Cheque,100.26
2022/09/01 03:41,29251,804B3BB70,80A345170,48.44,USD,Credit Card,48.44
2022/09/01 03:38,29251,804B3BB70,80A345170,14.59,USD,Cash,14.59
2022/09/01 03:31,29251,804B3BB70,80A345170,4.17,USD,ACH,4.17
2022/09/01 03:42,8771,8079D1940,80AACA6D0,214.22,USD,Cheque,214.22
2022/09/01 03:42,12,80B2788C0,80B2788C0,147783.86,USD,Reinvestment,147783.86
2022/09/01 03:45,12,811C0CD00,811C0CD00,32.61,USD,Reinvestment,32.61
2022/09/01 03:59,24869,810CBC200,813FE3B00,28626.3,USD,Cheque,28626.3
2022/09/01 03:45,24869,810CBC200,813FE3B00,2962.32,USD,Credit Card,2962.32
2022/09/01 03:50,24869,810CBC200,813FE3B00,24466.69,USD,Cash,24466.69
2022/09/01 03:58,24869,810CBC200,813FE3B00,5836.36,USD,ACH,5836.36
2022/09/01 03:32,20,80017C540,80017DAD0,80.44,EUR,Cheque,91.08305497367378
2022/09/01 03:33,20,80017C540,80017DAD0,176.57,EUR,Credit Card,199.93206137122797
2022/09/01 03:31,20,8001B0770,8001B8D60,171.12,EUR,Cheque,193.76096925777048
2022/09/01 03:34,12,8002E6730,8002E6730,97105.4,EUR,Reinvestment,109953.46203929117
2022/09/01 03:42,1490,8002A1F50,80030C7F0,1624.82,EUR,Cheque,1839.800713355602
2022/09/01 03:54,1490,8002A1F50,80030C7F0,448.72,EUR,Cash,508.0903583762668
2022/09/01 03:55,1490,8002A1F50,80030C7F0,60.01,EUR,ACH,67.94995187680462
2022/09/01 03:36,11,800233680,8005091F0,1320.46,EUR,Cheque,1495.1706958047898
2022/09/01 03:31,11,800233680,8005091F0,4575.87,EUR,Credit Card,5181.305553982902
2022/09/01 03:45,12,80021E4C0,80021E4C0,158.06,EUR,ACH,178.97299439506313
2022/09/01 03:31,12,80021E4C0,80021E4C0,416.85,EUR,ACH,472.00362339353455
2022/09/01 03:44,12,8004E2AB0,8007FC020,5231.68,EUR,Cheque,5923.886089565759
2022/09/01 03:47,12,8004E2AB0,8007FC020,8644.32,EUR,Credit Card,9788.054124440921
2022/09/01 03:35,1502,8008AEFE0,8009224B0,842.76,EUR,Cheque,954.2659797316425
2022/09/01 03:37,1502,8008AEFE0,8009224B0,2209.66,EUR,Credit Card,2502.0211742059673
2022/09/01 03:44,70,1004286A8,80050F970,543.47,EUR,Cheque,615.3767763120649
2022/09/01 03:59,12,8009CB800,8009CB800,19.88,EUR,Reinvestment,22.510332333125742
2022/09/01 03:39,21749,8009EDE00,8009DCDA0,348826.0,EUR,ACH,394979.33533374855
2022/09/01 03:42,11,80043F930,800A1E420,119.85,EUR,Cheque,135.70741097208855
2022/09/01 03:38,11,80043F930,800A1E420,105.14,EUR,Credit Card,119.05112381815094
2022/09/01 03:53,12,800C7D150,800C7D150,3.04,EUR,Reinvestment,3.442223857781804
2022/09/01 03:51,20,8002962F0,800E712D0,202.41,EUR,Cheque,229.19096416237332
2022/09/01 03:58,20,8002962F0,800E712D0,74.14,EUR,Credit Card,83.94949895261281
2022/09/01 03:35,20,8002962F0,800E712D0,8.54,EUR,Cash,9.669931495215987
2022/09/01 03:31,20,8002962F0,800E712D0,22.62,EUR,ACH,25.6128630470475
2022/09/01 03:30,1490,8006A2100,8010C9D20,10.16,EUR,Cheque,11.504274472060239
2022/09/01 03:35,1490,8006A2100,8010C9D20,19.03,EUR,Credit Card,21.547868425522278
2022/09/01 03:52,1490,8006A2100,8010C9D20,9.41,EUR,Cash,10.655041612410123
2022/09/01 03:52,12,80183F730,80183F730,17.45,EUR,Reinvestment,19.758817867859367
2022/09/01 03:47,11056,8015C76E0,8021CEE80,3028.91,EUR,Cheque,3429.666534563777
2022/09/01 03:58,11056,8015C76E0,8021CEE80,685.65,EUR,Credit Card,776.3686802921361
2022/09/01 03:51,12,802A85E80,802A85E80,3948.12,EUR,Reinvestment,4470.497650455755
2022/09/01 03:31,1655,800D5B730,8043813C0,825.1,EUR,ACH,934.2693766630811
2022/09/01 03:36,410,801F17D00,804A58710,20.43,EUR,Cheque,23.13310309686916
2022/09/01 03:34,410,801F17D00,804A58710,2.51,EUR,Cash,2.842099303629055
2022/09/01 03:31,410,8008CDEE0,8051CDAC0,5349.67,EUR,Cheque,6057.487403045915
2022/09/01 03:36,410,8008CDEE0,8051CDAC0,11805.77,EUR,Credit Card,13367.797089962069
2022/09/01 03:37,22806,801203C30,8078EA320,203612.68,EUR,Cheque,230552.77132989865
2022/09/01 03:49,22806,801203C30,8078EA320,2826.08,EUR,Cash,3200.0
2022/09/01 03:47,21831,8048B7A80,80890D130,3273.71,EUR,Cheque,3706.856139953575
2022/09/01 03:34,21831,8048B7A80,80890D130,442.37,EUR,Credit Card,500.9001868312291
2022/09/01 03:45,17861,80E4103E0,80E412D90,295065.0,EUR,Cheque,334105.19164354866
2022/09/01 03:53,12,811D116E0,811D116E0,13.05,EUR,Reinvestment,14.77665175791202
2022/09/01 03:31,70,100428780,804819EB0,34546256.77,INR,Cheque,408295.100755221
2022/09/01 03:38,70,100428780,804819EB0,34449750.89,INR,Cash,407154.51761591283
2022/09/01 03:49,70,100428780,804989AC0,62139.63,INR,Cheque,734.4155015305338
2022/09/01 03:43,70,100428780,804989AC0,132072.38,INR,Credit Card,1560.9362848802166
2022/09/01 03:45,70,100428780,804989AC0,117216.23,INR,Cash,1385.354504733427
2022/09/01 03:46,3,8049F6490,8049F5650,3175285.0,INR,ACH,37528.040089350085
2022/09/01 03:55,16,8049F79F0,804B36B50,4778528.83,INR,Cheque,56476.44904326861
2022/09/01 03:45,212818,804B630A0,804B63000,362187.48,INR,ACH,4280.619304818522
2022/09/01 03:38,12,804D8C870,804D8C870,806.79,INR,Reinvestment,9.535285010223257
2022/09/01 03:52,12,8054F5040,8054F5040,44221704.79,INR,Reinvestment,522647.2301473803
2022/09/01 03:37,70,100428780,805619FB0,16230.19,INR,Cheque,191.82127619340275
2022/09/01 03:49,13667,805676350,80584F150,2137.89,INR,Cheque,25.267282031887103
2022/09/01 03:46,13667,805676350,80584F150,1694.5,INR,Credit Card,20.026946850882272
2022/09/01 03:52,13157,8053644C0,80597F830,275462.95,INR,Cheque,3255.639928614483
2022/09/01 03:38,13157,8053644C0,80597F830,150683.63,INR,Cash,1780.8988193024547
2022/09/01 03:39,12,8059C16E0,8059C16E0,1686.7,INR,Reinvestment,19.934760255758707
2022/09/01 03:44,12,8000B6AB0,8000B6AB0,1055.05,MXN,Cash,53.8128828566911
2022/09/01 03:54,12,8000B6AB0,8000B6AB0,1334.83,MXN,Wire,68.08307703293397
2022/09/01 03:35,12,80B720030,80B720030,9773905.99,MXN,Reinvestment,498518.60868412064
2022/09/01 03:53,12,80B757260,80B757260,10330.82,MXN,Reinvestment,526.9240381721829
2022/09/01 03:58,12,80BEB6C40,80BEB6C40,328380.95,MXN,Reinvestment,16749.08828464901
2022/09/01 03:41,12,80C1F7FD0,80C1F7FD0,30395581.35,MXN,Reinvestment,1550328.2863831809
2022/09/01 03:44,28,80C4FC210,80C591FC0,18585.25,MXN,Cheque,947.9416910215804
2022/09/01 03:58,28,80C4FC210,80C591FC0,29285.32,MXN,Cash,1493.6993456051496
2022/09/01 03:56,28,80BE734A0,80C6A5180,3892033.97,MXN,Cheque,198513.40514845023
2022/09/01 03:56,28,80BE734A0,80C6A5180,411396.39,MXN,Credit Card,20983.295334567658
2022/09/01 03:38,28,80BE734A0,80C6A5180,1953056.75,MXN,ACH,99615.7661724277
2022/09/01 03:42,214,80C57E390,80C95E2A0,3125.45,MXN,Cheque,159.41374790241713
2022/09/01 03:38,12,80C9BC1D0,80C9BC1D0,521.09,MXN,Reinvestment,26.57822390198869
2022/09/01 03:43,12,80C9E3C50,80C9E3C50,17228.99,MXN,Reinvestment,878.7655756685489
2022/09/01 03:36,12,80CA57C10,80CA57C10,117.07,MXN,Reinvestment,5.971161742128645
2022/09/01 03:31,12,80CA47D50,80CA47D50,88.24,MXN,Reinvestment,4.500686017984382
2022/09/01 03:58,12,80CC76550,80CC76550,3814.63,MXN,Reinvestment,194.56541143227295
2022/09/01 04:07,12,80005A2A0,80005A2A0,3.92,USD,Reinvestment,3.92
2022/09/01 04:28,10,80005D980,800135E30,434.76,USD,Cheque,434.76
2022/09/01 04:15,1,800056A50,80019D2E0,6776.74,USD,Cheque,6776.74
2022/09/01 04:03,1,800056A50,80019D2E0,6394.36,USD,Credit Card,6394.36
2022/09/01 04:05,10,8001CF7B0,8001F60D0,2528.2,USD,Cheque,2528.2
2022/09/01 04:29,12,800426F90,800426F90,140502.71,USD,Reinvestment,140502.71
2022/09/01 04:05,12,8004DB180,8004DB180,9031.81,USD,Reinvestment,9031.81
2022/09/01 04:26,12,800659690,800659690,64298.54,USD,Reinvestment,64298.54
2022/09/01 04:23,1420,8006308C0,800884640,1606.44,USD,Cheque,1606.44
2022/09/01 04:17,1420,8006308C0,800884640,1712.52,USD,ACH,1712.52
2022/09/01 04:08,12,800BD1990,800BD1990,3448.29,USD,Reinvestment,3448.29
2022/09/01 04:23,1292,800713AF0,800EDE720,203.87,USD,Cheque,203.87
2022/09/01 04:04,1292,800713AF0,800EDE720,764.73,USD,Credit Card,764.73
2022/09/01 04:16,70,100428660,8010DBDB0,173.51,USD,Cheque,173.51
2022/09/01 04:02,70,100428660,8010DBDB0,143.09,USD,Credit Card,143.09
2022/09/01 04:10,12,8009BFE50,8009BFE50,3.4,USD,Reinvestment,3.4
2022/09/01 04:26,12,800AFD7B0,800AFD7B0,248453.52,USD,Reinvestment,248453.52
2022/09/01 04:03,12,8015F3BC0,8015F3BC0,21.15,USD,Reinvestment,21.15
2022/09/01 04:07,12,8026B3260,8026B3260,3734.65,USD,Reinvestment,3734.65
2022/09/01 04:18,12,8029CB880,8029CB880,3.81,USD,Reinvestment,3.81
2022/09/01 04:26,70,100428660,802AF0E50,1479.1,USD,Cheque,1479.1
2022/09/01 04:16,70,100428660,802AF0E50,216.13,USD,Credit Card,216.13
2022/09/01 04:22,12,8032914D0,8032914D0,35329.18,USD,Reinvestment,35329.18
2022/09/01 04:11,12,803B6E5F0,803B6E5F0,11.16,USD,Reinvestment,11.16
2022/09/01 04:26,1665,800D0E940,804527DB0,1421.27,USD,Cheque,1421.27
2022/09/01 04:21,1665,800D0E940,804527DB0,1206.51,USD,Credit Card,1206.51
2022/09/01 04:29,29089,804890010,805940500,220.92,USD,Cheque,220.92
2022/09/01 04:06,29089,804890010,805940500,67.55,USD,Credit Card,67.55
2022/09/01 04:26,12,805B6E190,805B6E190,43348.69,USD,Reinvestment,43348.69
2022/09/01 04:21,12,805DE11C0,805DE11C0,15.67,USD,Reinvestment,15.67
2022/09/01 04:17,12,805DEE1C0,805DEE1C0,910.54,USD,Reinvestment,910.54
2022/09/01 04:20,12,807A64D60,807A64D60,3546.21,USD,Reinvestment,3546.21
2022/09/01 04:16,12,807F3B170,807F3B170,11.92,USD,Reinvestment,11.92
2022/09/01 04:23,12,800354AF0,800354AF0,263.33,USD,ACH,263.33
2022/09/01 04:01,12,800354AF0,800354AF0,677.79,USD,ACH,677.79
2022/09/01 04:01,12,809898840,809898840,17.65,USD,Reinvestment,17.65
2022/09/01 04:17,8771,8034AAAC0,80BAF1620,857.63,USD,Cheque,857.63
2022/09/01 04:26,12,80C8034E0,80C8034E0,742.56,USD,Reinvestment,742.56
2022/09/01 04:06,12,80E3BD4F0,80E3BD4F0,17.45,USD,Reinvestment,17.45
2022/09/01 04:26,115249,807293340,8143449B0,2821.26,USD,Cheque,2821.26
2022/09/01 04:06,115249,807293340,8143449B0,450.15,USD,Credit Card,450.15
