Timestamp,From Bank,From Account,To Account,Amount Received,Receiving Currency,Payment Format,Converted USD
2022/09/01 06:35,71,805899BE0,805899BE0,125860.46,INR,Reinvestment,1487.518880523809
2022/09/01 06:30,7,804B7A790,805DA1760,545571.81,INR,Cheque,6448.000969141129
2022/09/01 06:53,7,804B7A790,805DA1760,422428.79,INR,Credit Card,4992.598952854829
2022/09/01 06:35,7,804B7A790,805DA1760,3415988.44,INR,Cash,40372.86452116155
2022/09/01 06:35,115958,805E3CEB0,805E9FC20,31251.46,INR,Cheque,369.35457564619253
2022/09/01 06:49,115958,805E3CEB0,805E9FC20,9758.21,INR,Cash,115.33027620522152
2022/09/01 07:20,71,8000841A0,8000841A0,39718.47,INR,Cheque,469.42442472019
2022/09/01 07:24,71,8000841A0,8000841A0,81297.23,INR,Credit Card,960.8352341894079
2022/09/01 07:05,71,8000841A0,8000841A0,49292.59,INR,Wire,582.5789790925529
2022/09/01 07:06,71,80499C410,80499C410,15055741.02,INR,Reinvestment,177940.70534564063
2022/09/01 07:26,16,8047A4A10,8049A64E0,1317582.37,INR,Cheque,15572.234933992035
2022/09/01 07:27,71,8049B7250,8049B7250,1210.75,INR,Reinvestment,14.30960513408422
2022/09/01 07:21,7,8047A0F50,804A10EC0,18181.21,INR,Cheque,214.87998014442564
2022/09/01 07:10,7,8047A0F50,804A10EC0,81820.56,INR,Credit Card,967.0203637824868
2022/09/01 07:28,112064,8049F21B0,804A10EC0,342129.42,INR,Cheque,4043.557220692345
2022/09/01 07:06,112064,8049F21B0,804A10EC0,499569.86,INR,Credit Card,5904.313387148242
2022/09/01 07:16,3,804A12A70,804ABAC50,12557143.36,INR,Cheque,148410.293697037
2022/09/01 07:05,3,804A12A70,804ABAC50,5033896.67,INR,Wire,59494.58900143007
2022/09/01 07:23,71,804B26650,804B26650,61865.62,INR,Reinvestment,731.17703371902
2022/09/01 07:18,7,804A4AFE0,804B37120,33642.9,INR,Cheque,397.6185129593079
2022/09/01 07:25,71,804B5DEB0,804B5DEB0,869163.51,INR,Reinvestment,10272.464691352188
2022/09/01 07:10,3,80007D900,804BB4EE0,37571.1,INR,Cheque,444.045100518845
2022/09/01 07:04,3,80007D900,804BB4EE0,56140.11,INR,Credit Card,663.5084090721065
2022/09/01 07:26,3,80007D900,804BB4EE0,12959.36,INR,Cash,153.16400940776023
2022/09/01 07:25,3,80007D900,804BB4EE0,16137.97,INR,ACH,190.73134698798026
2022/09/01 07:20,3,80007D900,804BB4EE0,271.04,INR,Wire,3.203365992601435
2022/09/01 07:07,7,8047C71C0,804BBA8B0,43413.17,INR,Cheque,513.0913238231435
2022/09/01 07:08,7,8047C71C0,804BBA8B0,269440.66,INR,Credit Card,3184.4637222110596
2022/09/01 07:21,7,8047C71C0,804BBA8B0,81192.05,INR,ACH,959.5921334105494
2022/09/01 07:03,71,804C228A0,804C228A0,6230.19,INR,Reinvestment,73.63333372729313
2022/09/01 07:11,71,804C5E6B0,804C5E6B0,670.9,INR,Reinvestment,7.929229060051293
2022/09/01 07:20,71,804D54E40,804D54E40,377320.04,INR,Reinvestment,4459.467917883017
2022/09/01 07:26,71,804A2EE90,804A2EE90,497.04,INR,Reinvestment,5.874413492335512
2022/09/01 07:02,112637,804BDB030,804F1A410,1159309.81,INR,Cheque,13701.644112467646
2022/09/01 07:00,112637,804BDB030,804F1A410,26456.93,INR,Credit Card,312.68901206698894
2022/09/01 07:18,112637,804BDB030,804F1A410,398.86,INR,Wire,4.714044273203248
2022/09/01 07:18,112733,804DBC670,804FAF650,6039.96,INR,Cheque,71.38504449776033
2022/09/01 07:20,71,8058E1DD0,8058E1DD0,801.49,INR,Reinvestment,9.47264540071622
2022/09/01 07:10,3,804B86920,80522A220,98850.81,INR,Credit Card,1168.2973845008332
2022/09/01 07:28,3,804B86920,80522A220,58309.4,INR,Cash,689.1468012433371
2022/09/01 07:18,71,805917960,805917960,572.6,INR,Reinvestment,6.767441585609436
2022/09/01 07:17,13659,805043910,805D0D440,93507.35,INR,Cheque,1105.1441301958375
2022/09/01 07:05,13659,805043910,805D0D440,462846.69,INR,Credit Card,5470.289796834927
2022/09/01 07:13,13667,805D6D140,805D66AB0,363225.0,INR,ACH,4292.881540225266
2022/09/01 07:04,71,805D86C50,805D86C50,974.07,INR,Reinvestment,11.512332911796339
2022/09/01 07:07,71,805D98C80,805D98C80,7837648.89,INR,Reinvestment,92631.55960808878
2022/09/01 07:05,71,8049CDAC0,805F77560,772510.66,INR,Cheque,9130.144543853636
2022/09/01 07:55,16,80478E570,8049B0FB0,1594829.33,INR,Cheque,18848.959709730414
2022/09/01 07:53,16,80478E570,8049B0FB0,17303632.14,INR,Cash,204508.06798170452
2022/09/01 07:43,312604,8049D51B0,8049C4620,0.18,INR,Cheque,0.0021273829643899725
2022/09/01 07:36,3,804A0F560,804A21C70,53077.09,INR,Cheque,627.3072059188521
2022/09/01 07:49,3,804A0F560,804A21C70,702.49,INR,Credit Card,8.302584770301733
2022/09/01 07:34,71,8049E35A0,804A1BB70,2618.55,INR,Cheque,30.94810367446313
2022/09/01 07:55,71,8049E35A0,804A1BB70,1652.46,INR,Credit Card,19.53008474075475
2022/09/01 07:42,70,100428780,804BC68A0,17745.47,INR,Cheque,209.7300587394074
2022/09/01 07:50,112064,804C1A160,804D466C0,350010.42,INR,Cheque,4136.701138149886
2022/09/01 07:55,112064,804C1A160,804D466C0,323744.57,INR,Credit Card,3826.2704612875395
2022/09/01 07:43,313171,804DFDEA0,804DFDF40,396217.48,INR,ACH,4682.812873030693
2022/09/01 07:45,71,8050DFAA0,8050DFAA0,46478932.3,INR,Reinvestment,549324.9376558603
2022/09/01 07:30,71,80541EB10,80541EB10,1730.29,INR,Reinvestment,20.449941496968478
2022/09/01 07:37,71,80550E890,80550E890,1193636.91,INR,Reinvestment,14107.349044450484
2022/09/01 07:31,13029,804C04A20,805F2CD70,18198.39,INR,Cheque,215.0830270295824
2022/09/01 07:42,13029,804C04A20,805F2CD70,8008.92,INR,Cash,94.65577761756745
2022/09/01 07:44,13029,804C04A20,805F2CD70,5809.12,INR,ACH,68.65679403387266
2022/09/01 07:53,13029,804C04A20,805F2CD70,5596.85,INR,Wire,66.14801857914456
2022/09/01 08:27,71,804AD1FB0,804AD1FB0,1198457952.12,INR,Reinvestment,14164327.949321007
2022/09/01 08:14,312580,804AB8540,804AB58F0,1.21,INR,Cheque,0.014300741038399262
2022/09/01 08:11,71,804BBA6B0,804BBA6B0,10682140.62,INR,Reinvestment,126250.02210114522
2022/09/01 08:02,71,804C21550,804C21550,493115.9,INR,Reinvestment,5828.035361832386
2022/09/01 08:21,71,804AE94F0,804D7BCD0,177518046.4,INR,Cheque,2098049.2654619375
2022/09/01 08:08,71,804DB4EA0,804DB4EA0,6008221.69,INR,Reinvestment,71009.93594213518
2022/09/01 08:17,71,804B9D510,804B9D510,4183690.64,INR,Reinvestment,49446.17886563213
2022/09/01 08:25,71,804F37C20,804F37C20,1116.39,INR,Reinvestment,13.19438370897401
2022/09/01 08:14,16,804C95FC0,804FEF560,137961.9,INR,Cheque,1630.5433099715165
2022/09/01 08:05,16,804C95FC0,804FEF560,28140.83,INR,Credit Card,332.5906796988571
2022/09/01 08:27,71,805384DD0,805384DD0,684.26,INR,Reinvestment,8.087128151186015
2022/09/01 08:12,113090,804FC69B0,805426CF0,12863.68,INR,Cheque,152.0331871742445
2022/09/01 08:29,113090,804FC69B0,805426CF0,61547.62,INR,ACH,727.4186571485977
2022/09/01 08:27,71,805515C70,805515C70,3413317.15,INR,Reinvestment,40341.29309427852
2022/09/01 08:10,113304,8058CDD90,8059AB390,52624.6,INR,Cheque,621.9593197102031
2022/09/01 08:27,113304,8058CDD90,8059AB390,316646.12,INR,Credit Card,3742.375341267684
2022/09/01 08:48,71,8049CD530,8049CD530,1431.92,INR,Reinvestment,16.923567857607168
2022/09/01 08:32,70,100428780,804B78260,79126.2,INR,Cheque,935.1762773161881
2022/09/01 08:33,70,100428780,804B78260,83811.17,INR,Credit Card,990.5469737977331
2022/09/01 08:35,16,8049E2E30,804B99CC0,482642.71,INR,Cheque,5704.254884116723
2022/09/01 08:39,16,8049E2E30,804B99CC0,920743.39,INR,ACH,10882.076680337072
2022/09/01 08:45,16,8049E2E30,804B99CC0,5782.16,INR,Wire,68.33815934098402
2022/09/01 08:38,6,8047A6F40,804C2BF80,70899.77,INR,Cheque,837.9497937620404
2022/09/01 08:43,6,8047A6F40,804C2BF80,362311.03,INR,Credit Card,4282.079516847692
2022/09/01 08:36,71,804CC1CF0,804CC1CF0,184845.48,INR,Reinvestment,2184.6506955360414
2022/09/01 08:32,71,804F19520,804F19520,7822.88,INR,Reinvestment,92.45700913592795
2022/09/01 08:37,112931,804DB5C80,804F0BA30,308873.28,INR,Cheque,3650.5097445958563
2022/09/01 08:53,71,804F88F70,804F88F70,1731474.93,INR,Reinvestment,20463.945940835114
2022/09/01 08:53,71,804F803F0,804F803F0,56778.7,INR,Reinvestment,671.0557728900496
2022/09/01 08:32,71,804FAF650,804FAF650,80985.19,INR,Reinvestment,957.1472976326955
2022/09/01 08:55,71,804FBD420,804FBD420,271223.07,INR,Reinvestment,3205.5296592641616
2022/09/01 08:47,13184,8055D39C0,805786E40,99904.72,INR,Cheque,1180.753329945279
2022/09/01 08:58,13184,8055D39C0,805786E40,149413.81,INR,Credit Card,1765.891077992223
2022/09/01 08:35,112733,804CFEED0,8058E1DD0,523613.36,INR,Cheque,6188.4785666166335
2022/09/01 08:59,112733,804CFEED0,8058E1DD0,204070.62,INR,Cash,2411.8686695583315
2022/09/01 08:49,112733,804CFEED0,8058E1DD0,79626.91,INR,ACH,941.0940657834087
2022/09/01 08:42,13667,8056167B0,805C97990,126138338.42,INR,Cheque,1490803.0683953622
2022/09/01 08:42,13667,8056167B0,805C97990,751679.25,INR,Credit Card,8883.942395196842
2022/09/01 08:43,13667,8056167B0,805C97990,291390141.28,INR,ACH,3443880.1252792184
2022/09/01 09:06,71,80505C1E0,80505C1E0,11.34,USD,ACH,11.34
2022/09/01 09:17,71,80505C1E0,80505C1E0,15.87,USD,ACH,15.87
2022/09/01 09:22,71,800084880,800084880,8641.88,INR,Cheque,102.13660162390231
2022/09/01 09:19,71,800084880,800084880,5278.55,INR,Credit Card,62.386096370448286
2022/09/01 09:18,3,8000816C0,8047A5F10,6337.12,INR,Cheque,74.89711739608325
2022/09/01 09:15,3,8000816C0,8047A5F10,46830.28,INR,Credit Card,553.4774438311803
2022/09/01 09:26,71,804A010E0,804A010E0,1794701.17,INR,Reinvestment,21211.203862381957
2022/09/01 09:14,12,8047A8E50,804A3BFD0,111346.54,INR,Cheque,1315.981846332037
2022/09/01 09:03,12,8047A8E50,804A3BFD0,69219.56,INR,Cash,818.0917374809421
2022/09/01 09:11,71,804A41C40,804A41C40,698.42,INR,Reinvestment,8.254482277718026
2022/09/01 09:11,71,804A422A0,804A422A0,7383540.17,INR,Reinvestment,87264.54208081691
2022/09/01 09:23,71,804AA6E50,804AA6E50,1216.14,INR,Reinvestment,14.373308435073454
2022/09/01 09:00,71,804BAAB50,804BAAB50,1172.17,INR,Reinvestment,13.85363605204997
2022/09/01 09:27,71,804BBA8B0,804BBA8B0,649.08,INR,Reinvestment,7.671342969590243
2022/09/01 09:11,16,804C1E650,804C5D720,1580919.88,INR,Cheque,18684.56678209689
2022/09/01 09:04,16,804C1E650,804C5D720,5728180.21,INR,ACH,67700.18330949877
2022/09/01 09:00,16,804C1E650,804C5D720,3976602.45,INR,Wire,46998.64615711905
2022/09/01 09:03,71,804C98080,804C98080,8592.4,INR,Reinvestment,101.55180768458001
2022/09/01 09:02,7,804B87200,804F8D4D0,34064.06,INR,Cheque,402.59611634421054
2022/09/01 09:25,7,804B87200,804F8D4D0,191569.7,INR,Credit Card,2264.122868184988
2022/09/01 09:03,112989,804DFF5E0,8050851C0,790811.27,INR,Cheque,9346.435688031106
2022/09/01 09:08,112989,804DFF5E0,8050851C0,1005527.85,INR,Credit Card,11884.126768387088
2022/09/01 09:23,112989,804DFF5E0,8050851C0,155000.26,INR,ACH,1831.916181111203
2022/09/01 09:50,71,804A422A0,804A422A0,4.17,USD,ACH,4.17
2022/09/01 09:38,71,804A422A0,804A422A0,1.15,USD,ACH,1.15
2022/09/01 09:31,71,804A422A0,804A422A0,1.92,USD,ACH,1.92
2022/09/01 09:39,6,804790D80,8047C1430,40837.22,INR,Cheque,482.646700783586
2022/09/01 09:50,6,804790D80,8047C1430,18368.37,INR,Credit Card,217.09198567562134
2022/09/01 09:47,6,804790D80,8047C1430,9353.37,INR,Cash,110.54555554242357
2022/09/01 09:36,6,804790D80,8047C1430,495.5,INR,Wire,5.856212549195731
2022/09/01 09:56,7,8047A38E0,8049CC590,1599750.12,INR,Cheque,18907.117514271195
2022/09/01 09:57,7,8047A38E0,8049CC590,1026169.96,INR,ACH,12128.091619292998
2022/09/01 09:41,71,8049CB0D0,8049CB0D0,15439.69,INR,Reinvestment,182.47851934145677
2022/09/01 09:30,71,8049FC270,8049FC270,356.21,INR,Reinvestment,4.20997269858529
2022/09/01 09:59,70,100428780,804A30C60,12423.59,INR,Cheque,146.83185401425345
2022/09/01 09:55,70,100428780,804A30C60,13633.92,INR,Credit Card,161.1364952547541
2022/09/01 09:51,312579,804A8AC80,804A917D0,0.08,INR,Cheque,0.0009455035397288768
2022/09/01 09:38,71,804B4E0A0,804B4E0A0,13903988.27,INR,Reinvestment,164328.37657042226
2022/09/01 09:35,212818,804A862E0,804B4E0A0,1842.13,INR,Cheque,21.77175544550945
2022/09/01 09:42,212818,804A862E0,804B4E0A0,327.77,INR,Cash,3.8738461902116743
2022/09/01 09:41,212818,804A862E0,804B4E0A0,280.45,INR,ACH,3.3145808464620434
2022/09/01 09:47,71,804B78260,804B78260,14407088.72,INR,Reinvestment,170274.41727434966
2022/09/01 09:34,70,100428780,804BB4EE0,532454.2,INR,Cheque,6292.966635543841
2022/09/01 09:51,70,100428780,804BB4EE0,1566711.96,INR,Credit Card,18516.64629894458
2022/09/01 09:46,70,100428780,804BB4EE0,994891.84,INR,Cash,11758.421954592191
2022/09/01 09:48,71,804BBCED0,804BBCED0,953.12,INR,Reinvestment,11.264729172329838
2022/09/01 09:34,112733,804BFF6F0,804C6DBF0,9603.83,INR,Cheque,113.50569074942973
2022/09/01 09:51,71,805439EA0,805439EA0,1270.23,INR,Reinvestment,15.01258701587264
2022/09/01 09:57,13154,804CCF710,80563D160,19065.51,INR,Cheque,225.3313398967037
2022/09/01 09:55,13154,804CCF710,80563D160,23713.56,INR,Credit Card,280.26568649466384
2022/09/01 09:31,71,80568C980,80568C980,475.83,INR,Reinvestment,5.623736866364893
2022/09/01 09:56,112931,805782050,8058AC6E0,63294.79,INR,Cheque,748.0680998924489
2022/09/01 09:41,112931,805782050,8058AC6E0,193830.62,INR,Credit Card,2290.8442164730354
2022/09/01 09:34,71,805F713C0,805F713C0,1081705.43,INR,Reinvestment,12784.453912611834
2022/09/01 10:00,3,8047145B0,804790520,32777.47,INR,Cheque,387.39017385446334
2022/09/01 10:22,3,8047145B0,804790520,134501.26,INR,ACH,1589.642717849925
2022/09/01 10:25,7,8000851A0,8049DA070,50831.57,INR,Cheque,600.7678670622023
2022/09/01 10:13,71,8049EE360,8049EE360,1128.98,INR,Reinvestment,13.343182328538843
2022/09/01 10:21,16,800081030,804A38340,3197593.98,INR,Cheque,37791.70533382184
2022/09/01 10:25,16,800081030,804A38340,1628253.58,INR,Credit Card,19243.9940433277
2022/09/01 10:08,16,800081030,804A38340,6816782.41,INR,Wire,80566.1487277068
2022/09/01 10:21,71,804ABDB90,804ABDB90,44783.66,INR,Reinvestment,529.2888631501814
2022/09/01 10:03,112064,8049ABA60,804AE94F0,5217010.02,INR,Cheque,61658.768008887724
2022/09/01 10:28,112064,8049ABA60,804AE94F0,1737888.0,INR,ACH,20539.74069565423
2022/09/01 10:03,71,804BAAB50,804BAAB50,88053.99,INR,Reinvestment,1040.691990403139
2022/09/01 10:14,312217,804BC8900,804BC8950,0.2,INR,Cheque,0.002363758849322192
2022/09/01 10:22,71,804D4CDE0,804D4CDE0,1133.55,INR,Reinvestment,13.397194218245854
2022/09/01 10:19,71,804F0BA30,804F0BA30,24118.41,INR,Reinvestment,285.05052534540425
2022/09/01 10:23,71,804FCE970,804FCE970,447000.36,INR,Reinvestment,5283.005283001028
2022/09/01 10:07,71,8053C6920,8053C6920,75027.95,INR,Reinvestment,886.7399037950147
2022/09/01 10:17,112064,804AD2690,805453330,164263723.58,INR,Cheque,1941399.1511741972
2022/09/01 10:08,71,80566C770,80566C770,1786.07,INR,Reinvestment,21.109193840044437
2022/09/01 10:08,112064,804C563A0,80590A300,38225.75,INR,Cheque,451.7822741723889
2022/09/01 10:14,112064,804C563A0,80590A300,5714.13,INR,ACH,67.53412676838708
2022/09/01 10:29,71,80594A2B0,80594A2B0,1074.19,INR,Reinvestment,12.695630591767028
2022/09/01 10:11,71,805BF0B50,805BF0B50,111507.49,INR,Reinvestment,1317.8840812660292
2022/09/01 10:13,71,805CB0040,805CB0040,1216293.48,INR,Reinvestment,14375.122383614424
2022/09/01 10:20,71,805D0D440,805D0D440,1684.63,INR,Reinvestment,19.910295351668225
2022/09/01 10:27,71,805D67E70,805D67E70,1235.18,INR,Reinvestment,14.598338277528926
2022/09/01 10:05,71,805D86C50,805D86C50,981583.55,INR,Reinvestment,11601.134013307963
2022/09/01 10:33,71,80006C9A0,80478F2F0,1147578.97,INR,Cheque,13562.999728167732
2022/09/01 10:50,70,100428780,8047C1430,1462320529.36,INR,Cheque,17282865.459101062
2022/09/01 10:41,70,100428780,8047C1430,3001867344.54,INR,Cash,35478452.50073867
2022/09/01 10:42,12,80006C890,804815210,48670.53,INR,Cheque,575.2269799435061
2022/09/01 10:33,12,80006C890,804815210,900.59,INR,ACH,10.643887910555366
2022/09/01 10:52,3,8047C1C80,8049B2E50,10485.5,INR,Cheque,123.92596707283923
2022/09/01 10:43,71,8049BD8A0,8049BD8A0,500.84,INR,Reinvestment,5.919324910472633
2022/09/01 10:56,71,804A917D0,804A917D0,66585.95,INR,Reinvestment,786.965642765125
2022/09/01 10:44,71,804AA0EC0,804AA0EC0,69887311.78,INR,Reinvestment,825983.7583765704
2022/09/01 10:46,71,804AAEA90,804AAEA90,80024.16,INR,Reinvestment,945.7890817978749
2022/09/01 10:43,71,804AB6920,804AB6920,447800.4,INR,Reinvestment,5292.460791150087
2022/09/01 10:53,13154,804D762E0,804D77670,383645.86,INR,ACH,4534.231482904113
2022/09/01 10:42,7,800083220,805515C70,2053486.87,INR,Cheque,24269.73880464715
2022/09/01 10:39,7,800083220,805515C70,495502.5,INR,ACH,5856.242096181348
2022/09/01 10:48,212789,804A929D0,805644610,200634.7,INR,Cheque,2371.260238030516
2022/09/01 10:45,214308,805685BD0,805899BE0,6492.47,INR,Cheque,76.73316708229426
2022/09/01 10:45,214308,805685BD0,805899BE0,9269.06,INR,Credit Card,109.54911299949178
2022/09/01 10:54,71,8059B9B60,8059B9B60,355483.68,INR,Reinvestment,4201.388471948091
2022/09/01 10:41,112733,80500B5A0,8059C2840,185903.87,INR,Cheque,2197.159589178712
2022/09/01 10:59,112733,80500B5A0,8059C2840,56833.55,INR,ACH,671.7040337544763
2022/09/01 10:36,71,8122A8690,8122A8690,25838307.25,INR,Reinvestment,305377.6370684663
2022/09/01 11:24,112497,80577E6B0,805085D40,351080.81,INR,ACH,4149.351857323516
2022/09/01 11:25,3,80478DA20,80478F2F0,1570921.14,INR,Cheque,18566.39373131153
2022/09/01 11:00,3,80478DA20,80478F2F0,866086.05,INR,Cash,10236.092824810014
2022/09/01 11:09,6,800083E30,804793C90,1225501.86,INR,Cheque,14483.954332179032
2022/09/01 11:22,7,804791DA0,80481F580,210065.04,INR,Cheque,2482.7154861661015
2022/09/01 11:23,7,804791DA0,80481F580,175195.77,INR,ACH,2070.6027585065767
2022/09/01 11:06,71,804823BA0,804823BA0,93648901.64,INR,Reinvestment,1106817.0999042678
2022/09/01 11:18,3,804815670,80499C410,319854.15,INR,Cheque,3780.2903877746394
2022/09/01 11:08,3,804815670,80499C410,713880.98,INR,ACH,8437.212419188994
2022/09/01 11:12,16,80007DF50,8049A4BE0,31750.35,INR,Cheque,375.2508539078843
2022/09/01 11:29,2843,802FE4C00,8049B2490,6155685.1,INR,Cheque,72752.7756438288
2022/09/01 11:22,2843,802FE4C00,8049B2490,1090833.94,INR,Wire,12892.341894079964
2022/09/01 11:27,12,8049A2180,8049B3E70,1134868.24,INR,Cheque,13412.774225573507
2022/09/01 11:29,12,8049A2180,8049B3E70,275779.64,INR,Credit Card,3259.382822564442
2022/09/01 11:24,71,8049C8ED0,8049C8ED0,90020583.08,INR,Reinvestment,1063934.749382468
2022/09/01 11:00,112064,8049D9B70,804A16B10,2305033.49,INR,Cheque,27242.716549857585
2022/09/01 11:20,112064,8049D9B70,804A16B10,526175.3,INR,Credit Card,6218.757608348797
2022/09/01 11:19,112064,8049D9B70,804A16B10,426259.17,INR,ACH,5037.869425961163
2022/09/01 11:17,7,8049C9620,804A22E00,15163.46,INR,Cheque,179.21381380671542
2022/09/01 11:11,7,8049C9620,804A22E00,95753.13,INR,Cash,1131.6865419389915
2022/09/01 11:22,312289,804A2FA30,804A2FA80,0.05,INR,Cheque,0.000590939712330548
2022/09/01 11:11,6,8049E28D0,804A3AE10,16200863.59,INR,Cheque,191474.67338762098
2022/09/01 11:28,6,8049E28D0,804A3AE10,341428.74,INR,Credit Card,4035.2760279396293
2022/09/01 11:09,6,8049E28D0,804A3AE10,10833950.78,INR,Cash,128044.23514673032
2022/09/01 11:13,6,8049E28D0,804A3AE10,790629.43,INR,ACH,9344.286558485304
2022/09/01 11:21,71,804AE2DD0,804AE2DD0,1511.48,INR,Reinvestment,17.863871127867533
2022/09/01 11:01,71,8047C0EE0,804B5E130,4699.54,INR,Cheque,55.542896313718074
2022/09/01 11:04,71,8047C0EE0,804B5E130,12095.1,INR,Credit Card,142.94949829218422
2022/09/01 11:02,71,804BC68A0,804BC68A0,1113.05,INR,Reinvestment,13.15490893619033
2022/09/01 11:13,71,804C1D360,804C1D360,1495.11,INR,Reinvestment,17.670397466050513
2022/09/01 11:29,71,804CA2370,804CA2370,12580.44,INR,Reinvestment,148.6856318918344
2022/09/01 11:03,71,8047A78E0,804D90C00,55325917.53,INR,Cheque,653885.6357920364
2022/09/01 11:13,71,8047A78E0,804D90C00,879009.7,INR,Credit Card,10388.834785075225
2022/09/01 11:00,71,8047A78E0,804D90C00,43417758.5,INR,Wire,513145.55436054413
2022/09/01 11:04,71,804F79360,804F79360,219241.9,INR,Reinvestment,2591.1749063360553
2022/09/01 11:15,71,804F8D4D0,804F8D4D0,23493490.82,INR,Reinvestment,277664.7341362234
2022/09/01 11:05,71,804FA2320,804FA2320,1390.02,INR,Reinvestment,16.428360378674167
2022/09/01 11:06,71,8050DB580,8050DB580,4374995.9,INR,Reinvestment,51707.176371866546
2022/09/01 11:04,71,80608EA00,80608EA00,842208.97,INR,Reinvestment,9953.894529080142
2022/09/01 11:17,70,100428780,8122A8690,50655.9,INR,Cheque,598.6916594769001
2022/09/01 11:10,70,100428780,8122A8690,280240.06,INR,Credit Card,3312.09960879791
2022/09/01 11:31,71,8049A1260,8049A1260,5852692.43,INR,Reinvestment,69171.76761886751
2022/09/01 11:42,71,8049A1EC0,8049A1EC0,956121.46,INR,Reinvestment,11300.20281050927
2022/09/01 11:48,71,804B16F80,804B16F80,1362.97,INR,Reinvestment,16.10866199430334
2022/09/01 11:55,12,800084E50,804B1C680,6579.64,INR,Cheque,77.76341137677134
2022/09/01 11:40,7,804A89B20,804B24D90,2096357.17,INR,Cheque,24776.414059637635
2022/09/01 11:44,71,804B7DCC0,804B7DCC0,3122629.46,INR,Reinvestment,36905.71509614589
2022/09/01 11:34,70,100428780,804BAAB50,142866.17,INR,Cheque,1688.5058680313434
2022/09/01 11:58,70,100428780,804BAAB50,99396.93,INR,Credit Card,1174.7518644147922
2022/09/01 11:37,71,804D7F7D0,804D7F7D0,1268.37,INR,Reinvestment,14.990604058573942
2022/09/01 11:43,71,804D96E90,804D96E90,1558.65,INR,Reinvestment,18.421363652480174
2022/09/01 11:57,71,80503A220,80503A220,72487.05,INR,Reinvestment,856.709529493801
2022/09/01 11:43,12,804A9F800,8053BC530,22973.23,INR,Cheque,271.5158785500703
2022/09/01 11:48,12,804A9F800,8053BC530,65804.73,INR,Credit Card,777.7325643237876
2022/09/01 11:40,12,804A9F800,8053BC530,28911.33,INR,ACH,341.6970606658709
2022/09/01 11:54,71,80563D160,80563D160,840.03,INR,Reinvestment,9.928141730980604
2022/09/01 11:41,71,805E5D5E0,805E5D5E0,1131.89,INR,Reinvestment,13.377575019796481
2022/09/01 11:45,71,805F2CD70,805F2CD70,5131208.73,INR,Reinvestment,60644.700216283934
2022/09/01 11:48,71,805F37590,805F37590,5050858.11,INR,Reinvestment,59695.052770916314
2022/09/01 12:11,71,80478EA00,80478EA00,922.6,INR,Reinvestment,10.904019571923271
2022/09/01 12:18,6,800080880,8048230D0,5186.75,INR,Cheque,61.3011310586094
2022/09/01 12:13,6,800080880,8048230D0,12654.17,INR,Cash,149.557031591637
2022/09/01 12:13,3,8047145B0,8049BEAE0,85050.27,INR,Cheque,1005.1916417487088
2022/09/01 12:03,3,8047145B0,8049BEAE0,19719.42,INR,Cash,233.05976764250508
2022/09/01 12:23,6,804A16C50,804A16B10,5696.73,INR,ACH,67.32847974849605
2022/09/01 12:04,6,8049DA8F0,8049E2210,31035.32,INR,Cheque,366.80006145773007
2022/09/01 12:16,6,8049DA8F0,8049E2210,76454.73,INR,Credit Card,903.6027230501943
2022/09/01 12:07,71,804A3BFD0,804A3BFD0,7489787.55,INR,Reinvestment,88520.2580042784
2022/09/01 12:09,71,804A87010,804A87010,3409781.24,INR,Reinvestment,40299.50290151399
2022/09/01 12:01,70,100428780,804ABE010,363368202.72,INR,Cheque,4294574.023708502
2022/09/01 12:18,70,100428780,804ABE010,15021695.25,INR,Cash,177538.32539504318
2022/09/01 12:25,112497,804B2E470,804BB2220,229091.36,INR,Cheque,2707.58364751628
2022/09/01 12:02,112497,804B2E470,804BB2220,288973.63,INR,Credit Card,3415.3198756662846
2022/09/01 12:04,71,804C3CDA0,804C3CDA0,1029.12,INR,Reinvestment,12.16295753507227
2022/09/01 12:02,3,804A89280,804C77350,169.22,INR,Cheque,1.9999763624115066
2022/09/01 12:08,3,804A89280,804C77350,58.91,INR,ACH,0.6962451690678516
2022/09/01 12:25,71,804D82520,804D82520,320.76,INR,Reinvestment,3.7909964425429314
2022/09/01 12:07,212789,804BDE130,804DB7940,93366.66,INR,Cheque,1103.4813440332816
2022/09/01 12:23,212789,804BDE130,804DB7940,151752.92,INR,Credit Card,1793.5365378024135
2022/09/01 12:02,71,804F34AB0,804F34AB0,1740.74,INR,Reinvestment,20.57344789684556
2022/09/01 12:00,7,80505C430,80505BE70,655687.0,INR,ACH,7749.4297431776
2022/09/01 12:01,113523,80534B980,805634350,25557.65,INR,Cheque,302.06060677689663
2022/09/01 12:03,113523,80534B980,805634350,15994.26,INR,Credit Card,189.0328680667998
2022/09/01 12:08,113523,80534B980,805634350,4612.51,INR,ACH,54.51430665043552
2022/09/01 12:28,70,100428780,80566C770,14113.79,INR,Cheque,166.8079800498753
2022/09/01 12:18,70,100428780,80566C770,5384.62,INR,Credit Card,63.63971587618631
2022/09/01 12:09,7,80006C1F0,8122A8690,763187.48,INR,Cheque,9019.955797709517
2022/09/01 12:29,7,80006C1F0,8122A8690,621321.63,INR,Credit Card,7343.272505938944
2022/09/01 12:58,71,8047C1DC0,8047C1DC0,970581.37,INR,Reinvestment,11471.101511623783
