Timestamp,From Bank,From Account,To Account,Amount Received,Receiving Currency,Payment Format,Converted USD
2022/09/02 10:00,70,100428660,801B21A40,206517.61,USD,Cash,206517.61
2022/09/02 10:27,11318,8024AF370,8034934F0,319.24,USD,Cheque,319.24
2022/09/02 10:04,11318,8024AF370,8034934F0,1036.38,USD,Credit Card,1036.38
2022/09/02 10:29,11318,8024AF370,8034934F0,29.88,USD,Cash,29.88
2022/09/02 10:01,11318,8024AF370,8034934F0,84.63,USD,Wire,84.63
2022/09/02 10:29,38662,803EE3210,803EE3170,462.33,USD,Credit Card,462.33
2022/09/02 10:06,12,800C54920,804E80FD0,12885.06,USD,Cheque,12885.06
2022/09/02 10:28,12,800C54920,804E80FD0,5155.74,USD,Credit Card,5155.74
2022/09/02 10:08,37550,807240EC0,80723FA80,485.65,USD,Credit Card,485.65
2022/09/02 10:05,795,801761F20,808D6D430,866.36,USD,Cheque,866.36
2022/09/02 10:16,795,801761F20,808D6D430,231.27,USD,Credit Card,231.27
2022/09/02 10:48,3533,8002B3600,8002C64E0,297.42,USD,Cash,297.42
2022/09/02 10:38,1588,80032E6E0,8003C8270,8508.44,USD,Cheque,8508.44
2022/09/02 10:51,1588,80032E6E0,8003C8270,8003.25,USD,Credit Card,8003.25
2022/09/02 10:34,220,8001E8C30,8005B2190,1077.66,USD,Cheque,1077.66
2022/09/02 10:40,220,8001E8C30,8005B2190,2494.75,USD,Credit Card,2494.75
2022/09/02 10:41,220,8001E8C30,8005B2190,856.23,USD,Cash,856.23
2022/09/02 10:34,70,100428660,800653FC0,10812.46,USD,Cheque,10812.46
2022/09/02 10:51,70,100428660,800653FC0,45919.96,USD,Cash,45919.96
2022/09/02 10:50,10,8003C2210,8006DBEC0,152.91,USD,Cheque,152.91
2022/09/02 10:50,10,8003C2210,8006DBEC0,202.62,USD,Credit Card,202.62
2022/09/02 10:53,10,8003C2210,8006DBEC0,23.22,USD,Cash,23.22
2022/09/02 10:51,10,8003C2210,8006DBEC0,19.63,USD,Wire,19.63
2022/09/02 10:57,70,100428660,800816030,543179.15,USD,Cheque,543179.15
2022/09/02 10:56,70,100428660,800816030,23839.67,USD,Credit Card,23839.67
2022/09/02 10:42,70,100428660,800816030,209316.05,USD,Cash,209316.05
2022/09/02 10:46,1,800128AC0,800AAEF70,3825.4,USD,Cheque,3825.4
2022/09/02 10:41,1,800128AC0,800AAEF70,573.45,USD,Credit Card,573.45
2022/09/02 10:46,1,800128AC0,800AAEF70,46.52,USD,Wire,46.52
2022/09/02 10:55,3895,80064D810,80064D770,160.65,USD,Cheque,160.65
2022/09/02 10:37,32656,80160C610,80160BE90,50.21,USD,Credit Card,50.21
2022/09/02 10:55,1068,800DE0980,80177CFF0,395.61,USD,Cheque,395.61
2022/09/02 10:48,1068,800DE0980,80177CFF0,37.03,USD,Credit Card,37.03
2022/09/02 10:30,1420,801250200,8017D8FD0,1151.35,USD,Cheque,1151.35
2022/09/02 10:32,1420,801250200,8017D8FD0,530.32,USD,ACH,530.32
2022/09/02 10:45,4242,801C3B580,801DA23B0,457.89,USD,Cheque,457.89
2022/09/02 10:46,4242,801C3B580,801DA23B0,257.09,USD,Credit Card,257.09
2022/09/02 10:38,16224,802E16F10,802E10DA0,1139.62,USD,ACH,1139.62
2022/09/02 10:32,23537,802E11380,802E10DA0,3698.14,USD,ACH,3698.14
2022/09/02 10:54,27444,802E16BB0,802E10DA0,4987.42,USD,ACH,4987.42
2022/09/02 10:46,26024,802E181E0,802E10DA0,2968.67,USD,ACH,2968.67
2022/09/02 10:39,3229,802E17C20,802E10DA0,4418.74,USD,ACH,4418.74
2022/09/02 10:52,3051,802E10370,802E10DA0,407.95,USD,ACH,407.95
2022/09/02 10:53,2843,802E11560,802E10DA0,1257.97,USD,ACH,1257.97
2022/09/02 10:52,1674,802E0FE70,802E10DA0,1580.45,USD,ACH,1580.45
2022/09/02 10:34,7478,802E16B60,802E10DA0,1567.37,USD,ACH,1567.37
2022/09/02 10:34,2439,802E11600,802E10DA0,2478.38,USD,ACH,2478.38
2022/09/02 10:35,1853,802E16FB0,802E10DA0,2609.09,USD,ACH,2609.09
2022/09/02 10:56,3242,802E11100,802E10DA0,3903.15,USD,ACH,3903.15
2022/09/02 10:59,7478,802E107D0,802E10DA0,866.14,USD,ACH,866.14
2022/09/02 10:38,15723,802E17C70,802E10DA0,2053.66,USD,ACH,2053.66
2022/09/02 10:39,23842,802E117E0,802E10DA0,1304.21,USD,ACH,1304.21
2022/09/02 10:53,21174,802E16AC0,802E10DA0,3033.46,USD,ACH,3033.46
2022/09/02 10:35,11318,802E179F0,802E10DA0,1265.33,USD,ACH,1265.33
2022/09/02 10:44,17327,802E16EC0,802E10DA0,3752.28,USD,ACH,3752.28
2022/09/02 10:35,313490,804E987B0,804E9ADC0,130.61,USD,Cash,130.61
2022/09/02 10:44,4866,803459C20,8059ADB90,1906.17,USD,Cheque,1906.17
2022/09/02 10:54,4866,803459C20,8059ADB90,7247.78,USD,Cash,7247.78
2022/09/02 10:35,70,100428660,805FF99D0,5545.93,USD,Cheque,5545.93
2022/09/02 10:52,70,100428660,805FF99D0,132.9,USD,Credit Card,132.9
2022/09/02 10:37,312717,805FFA040,805FF99D0,430.63,USD,Cheque,430.63
2022/09/02 10:54,214609,805F52F90,809CAB780,666.19,USD,Cheque,666.19
2022/09/02 10:48,17425,808BC4340,80A7E0940,4836.6,USD,Cheque,4836.6
2022/09/02 10:38,17425,808BC4340,80A7E0940,5259.19,USD,Credit Card,5259.19
2022/09/02 10:46,2843,80083FC80,80C0387A0,181801.49,USD,Cheque,181801.49
2022/09/02 10:30,2843,80083FC80,80C0387A0,23706.29,USD,Credit Card,23706.29
2022/09/02 10:59,2843,80083FC80,80C0387A0,22164.54,USD,Cash,22164.54
2022/09/02 10:43,2843,80083FC80,80C0387A0,13819.01,USD,ACH,13819.01
2022/09/02 10:35,310241,8107DB6B0,8107DB200,914.44,USD,Credit Card,914.44
2022/09/02 11:00,3396,80028C6C0,8002C64E0,363.42,USD,Cheque,363.42
2022/09/02 11:11,10,800113DC0,8003E2010,4589.52,USD,Cheque,4589.52
2022/09/02 11:22,1,8002696B0,800543670,4833.8,USD,Cheque,4833.8
2022/09/02 11:22,1,8002696B0,800543670,1243.17,USD,Cash,1243.17
2022/09/02 11:22,1,8002696B0,800543670,156.04,USD,ACH,156.04
2022/09/02 11:18,3248,8005D54B0,8005D5460,745.53,USD,ACH,745.53
2022/09/02 11:25,31986,800C1F110,800C19820,96.19,USD,Credit Card,96.19
2022/09/02 11:08,32294,800D3A9A0,800DB9A50,26.74,USD,Cheque,26.74
2022/09/02 11:25,33012,80115F910,8011A1610,148.09,USD,Credit Card,148.09
2022/09/02 11:20,1665,80082D4F0,8012495A0,449.27,USD,Cheque,449.27
2022/09/02 11:05,1665,80082D4F0,8012495A0,234.2,USD,Credit Card,234.2
2022/09/02 11:02,1362,80078DB00,801306E90,804.7,USD,Cheque,804.7
2022/09/02 11:27,34853,801CE5400,801CE1380,637.89,USD,ACH,637.89
2022/09/02 11:25,10,800B45480,80251C8F0,1638.01,USD,Cheque,1638.01
2022/09/02 11:23,10,800B45480,80251C8F0,1848.77,USD,Credit Card,1848.77
2022/09/02 11:23,32781,804025C10,803FF7D00,163.21,USD,ACH,163.21
2022/09/02 11:27,31762,804D1A750,804D1A230,438.13,USD,ACH,438.13
2022/09/02 11:23,3469,804DE4110,804DDF090,1178.77,USD,Cash,1178.77
2022/09/02 11:06,11318,80226B660,8069DFB50,4395.02,USD,Cheque,4395.02
2022/09/02 11:21,315551,80723FDF0,80723FA80,214.53,USD,Cheque,214.53
2022/09/02 11:20,1292,80061BB00,80D37CA60,627.9,USD,Cheque,627.9
2022/09/02 11:25,1292,80061BB00,80D37CA60,112.74,USD,Credit Card,112.74
2022/09/02 11:26,70,100428660,812FA1DC0,131.06,USD,Cheque,131.06
2022/09/02 11:15,70,100428660,812FA1DC0,18.3,USD,Cash,18.3
2022/09/02 11:15,1467,800268ED0,800268ED0,982976.36,EUR,ACH,1113034.4335616827
2022/09/02 11:43,1362,8001C9480,8003B9CE0,157.75,USD,Cheque,157.75
2022/09/02 11:59,1362,8001C9480,8003B9CE0,311.47,USD,Cash,311.47
2022/09/02 11:41,1,800042CB0,800405C70,51916.13,USD,Cheque,51916.13
2022/09/02 11:48,1,800042CB0,800405C70,27788.75,USD,Credit Card,27788.75
2022/09/02 11:49,1,800042CB0,800405C70,177848.61,USD,Cash,177848.61
2022/09/02 11:38,1,800042CB0,800405C70,87757.85,USD,ACH,87757.85
2022/09/02 11:38,1,800042CB0,800405C70,581.46,USD,Wire,581.46
2022/09/02 11:35,3895,800538CD0,800538BE0,79.42,USD,Credit Card,79.42
2022/09/02 11:36,1674,8005482F0,800576EE0,506.23,USD,Cheque,506.23
2022/09/02 11:52,3683,8005C9E00,8005CA160,1639.51,USD,Cheque,1639.51
2022/09/02 11:34,10,800263960,800625BD0,18.98,USD,Cheque,18.98
2022/09/02 11:51,10,800263960,800625BD0,1.91,USD,Cash,1.91
2022/09/02 11:55,1467,800785770,800A64F60,4155.62,USD,Cheque,4155.62
2022/09/02 11:45,1467,800785770,800A64F60,2151.74,USD,Credit Card,2151.74
2022/09/02 11:49,1467,800785770,800A64F60,149.14,USD,Cash,149.14
2022/09/02 11:52,1467,800785770,800A64F60,49.75,USD,Wire,49.75
2022/09/02 11:52,3533,800C10AE0,800C109F0,416.16,USD,Cheque,416.16
2022/09/02 11:35,795,8007870C0,800D27CA0,122.68,USD,Cheque,122.68
2022/09/02 11:51,1068,800CE8990,800E7F270,4489.05,USD,Cheque,4489.05
2022/09/02 11:54,1068,800CE8990,800E7F270,5672.54,USD,Credit Card,5672.54
2022/09/02 11:53,1068,800CE8990,800E7F270,2717.28,USD,ACH,2717.28
2022/09/02 11:59,1588,800417450,800E7F270,3502.53,USD,Cheque,3502.53
2022/09/02 11:59,1588,800417450,800E7F270,41.56,USD,Cash,41.56
2022/09/02 11:47,220,800423C60,801285F00,3879.52,USD,Cheque,3879.52
2022/09/02 11:56,220,800423C60,801285F00,4976.11,USD,Credit Card,4976.11
2022/09/02 11:30,70,100428660,801347920,2089.02,USD,Cheque,2089.02
2022/09/02 11:43,70,100428660,801347920,2240.08,USD,Credit Card,2240.08
2022/09/02 11:57,1467,8014547C0,8018B9D00,1104.55,USD,Cheque,1104.55
2022/09/02 11:49,21258,800CC2E30,8019EFB60,67.16,USD,Cheque,67.16
2022/09/02 11:46,21258,800CC2E30,8019EFB60,359.23,USD,Credit Card,359.23
2022/09/02 11:49,33806,8022327D0,802232C60,529.1,USD,Cash,529.1
2022/09/02 11:42,11474,800953240,802C74B40,46467.03,USD,Cheque,46467.03
2022/09/02 11:54,11474,800953240,802C74B40,16646.77,USD,Credit Card,16646.77
2022/09/02 11:37,11474,800953240,802C74B40,9969.65,USD,Wire,9969.65
2022/09/02 11:42,32779,8045D3D80,8045D3DD0,1135.98,USD,ACH,1135.98
2022/09/02 11:56,310572,805DF56D0,805DF5720,441.13,USD,Cheque,441.13
2022/09/02 11:47,25075,803451CD0,806D10000,1626.44,USD,Cheque,1626.44
2022/09/02 11:47,38323,80858B8D0,80858B5B0,681.11,USD,ACH,681.11
2022/09/02 11:31,329584,80BE37A30,80BE15C50,249.1,USD,ACH,249.1
2022/09/02 11:43,1047,802AA8DF0,80D27EB80,76.11,USD,Cheque,76.11
2022/09/02 11:53,1047,802AA8DF0,80D27EB80,152.9,USD,Credit Card,152.9
2022/09/02 11:43,346646,811A31BA0,811A2AD10,278.1,USD,Credit Card,278.1
2022/09/02 11:55,23885,805DCF570,8129294D0,3776.17,USD,Cheque,3776.17
2022/09/02 11:32,23885,805DCF570,8129294D0,1067.02,USD,Cash,1067.02
2022/09/02 12:06,220,800560490,8005BB790,1325.89,USD,Cheque,1325.89
2022/09/02 12:27,220,800560490,8005BB790,810.52,USD,Credit Card,810.52
2022/09/02 12:04,10,800479990,8005F2F80,1665.4,USD,Cheque,1665.4
2022/09/02 12:17,10,800479990,8005F2F80,1600.83,USD,Credit Card,1600.83
2022/09/02 12:05,70,100428660,800653FC0,586.29,USD,Cheque,586.29
2022/09/02 12:02,3238,80065B790,80065E240,52.4,USD,Credit Card,52.4
2022/09/02 12:28,70,100428660,800824680,799.65,USD,Cheque,799.65
2022/09/02 12:07,70,100428660,800824680,887.88,USD,Credit Card,887.88
2022/09/02 12:23,3982,80082BA80,80082BA30,29.11,USD,Credit Card,29.11
2022/09/02 12:23,1665,8006E79D0,800C3FED0,1381.74,USD,Cheque,1381.74
2022/09/02 12:09,1665,8006E79D0,800C3FED0,295.03,USD,Cash,295.03
2022/09/02 12:18,1674,800820B40,801415EC0,57335.64,USD,Cheque,57335.64
2022/09/02 12:08,1729,800408CD0,8017806B0,76091.09,USD,Cheque,76091.09
2022/09/02 12:22,701,80066B2D0,80183D000,1466.46,USD,Cheque,1466.46
2022/09/02 12:01,701,80066B2D0,80183D000,47.02,USD,Cash,47.02
2022/09/02 12:08,70,100428660,802CDC540,4252.92,USD,Cheque,4252.92
2022/09/02 12:18,70,100428660,802CDC540,4836.97,USD,Credit Card,4836.97
2022/09/02 12:26,37546,802E39D10,802E37940,49.2,USD,Cheque,49.2
2022/09/02 12:01,10,80026D340,803326710,5629.05,USD,Cheque,5629.05
2022/09/02 12:20,10,80026D340,803326710,10087.53,USD,Credit Card,10087.53
2022/09/02 12:17,21575,800E3DD10,803772CB0,34.2,USD,Cheque,34.2
2022/09/02 12:05,21575,800E3DD10,803772CB0,130.0,USD,Credit Card,130.0
2022/09/02 12:06,5394,8065F21B0,8076DCA20,18571.25,USD,Cheque,18571.25
2022/09/02 12:15,5394,8065F21B0,8076DCA20,7455.45,USD,ACH,7455.45
2022/09/02 12:20,5140,8022183F0,8076DCA20,9756.67,USD,Cheque,9756.67
2022/09/02 12:23,5140,8022183F0,8076DCA20,5058.82,USD,Credit Card,5058.82
2022/09/02 12:23,33984,808F98CD0,808F9CCE0,33.72,USD,Cheque,33.72
2022/09/02 12:21,29404,80373C140,80AED7930,2861.59,USD,Cheque,2861.59
2022/09/02 12:11,29404,80373C140,80AED7930,1384.26,USD,Credit Card,1384.26
2022/09/02 12:14,29404,80373C140,80AED7930,353.04,USD,Cash,353.04
2022/09/02 12:15,29404,80373C140,80AED7930,296.31,USD,ACH,296.31
2022/09/02 12:14,22345,80200A570,80B7EDE80,429.87,USD,Cheque,429.87
2022/09/02 12:22,22345,80200A570,80B7EDE80,94.14,USD,ACH,94.14
2022/09/02 12:18,28827,8053A1850,811AE5280,2717.48,USD,Cheque,2717.48
2022/09/02 12:03,28827,8053A1850,811AE5280,2484.78,USD,Credit Card,2484.78
2022/09/02 12:13,1467,800945CC0,800945CC0,60393.02,EUR,ACH,68383.64943667554
2022/09/02 12:02,1467,800945CC0,800945CC0,19503.46,EUR,ACH,22083.972145162203
2022/09/02 12:28,1467,800945CC0,800945CC0,598693.76,EUR,ACH,677907.218479307
2022/09/02 12:16,1467,800945CC0,800945CC0,44611.47,EUR,ACH,50514.03498839382
2022/09/02 12:23,1467,800945CC0,800945CC0,114142.86,EUR,ACH,129245.1565419238
2022/09/02 12:29,1467,80242A160,80242A160,7043981.15,RUB,ACH,85989.35201405328
2022/09/02 12:26,1467,80242A160,80242A160,9360748.92,RUB,ACH,114271.27882036552
2022/09/02 12:36,12,80022A3F0,8002C9B90,1595.15,USD,Cheque,1595.15
2022/09/02 12:52,12,80022A3F0,8002C9B90,27.56,USD,Credit Card,27.56
2022/09/02 12:35,220,800117BE0,8002FC370,663.79,USD,Cheque,663.79
2022/09/02 12:36,220,800117BE0,8002FC370,84.32,USD,Wire,84.32
2022/09/02 12:43,70,100428660,8003B6170,2598.84,USD,Cheque,2598.84
2022/09/02 12:47,70,100428660,8004625E0,4096.22,USD,Cheque,4096.22
2022/09/02 12:50,70,100428660,8004625E0,2612.66,USD,Credit Card,2612.66
2022/09/02 12:49,3838,8004AB480,8004AB1B0,120.9,USD,Credit Card,120.9
2022/09/02 12:59,10,80043C4C0,800546990,3396.96,USD,Cheque,3396.96
2022/09/02 12:38,10,80043C4C0,800546990,2283.89,USD,Cash,2283.89
2022/09/02 12:43,10,80043C4C0,800546990,1003.55,USD,ACH,1003.55
2022/09/02 12:52,3377,8008E8080,8008E8170,534.55,USD,Credit Card,534.55
2022/09/02 12:31,70,100428660,801090EF0,15618.59,USD,Cheque,15618.59
2022/09/02 12:42,70,100428660,801090EF0,3635.91,USD,Credit Card,3635.91
2022/09/02 12:58,21611,800C88650,80163B7F0,1351.19,USD,Cheque,1351.19
2022/09/02 12:31,21611,800C88650,80163B7F0,602.0,USD,Credit Card,602.0
2022/09/02 12:55,70,100428660,801A518B0,2518.18,USD,Cheque,2518.18
2022/09/02 12:34,701,80054ABE0,80242AD00,5471.89,USD,Cheque,5471.89
2022/09/02 12:38,23842,801BF03F0,8059EAD70,910.93,USD,Cheque,910.93
2022/09/02 12:58,23842,801BF03F0,8059EAD70,450.66,USD,Credit Card,450.66
2022/09/02 12:55,70,100428660,80723FA80,5653.47,USD,Cheque,5653.47
2022/09/02 12:40,70,100428660,80723FA80,10.73,USD,Credit Card,10.73
2022/09/02 12:52,70,100428660,80723FA80,3.95,USD,Cash,3.95
2022/09/02 12:34,70,100428660,81112A0E0,1458.91,USD,Cheque,1458.91
2022/09/02 12:39,70,100428660,81112A0E0,59.77,USD,Credit Card,59.77
2022/09/02 12:48,1467,803326710,803326710,1008.97,EUR,ACH,1142.4673045349034
2022/09/02 12:33,1467,803326710,803326710,1656.58,EUR,ACH,1875.7628941855855
2022/09/02 13:07,10,800043210,8003F71E0,10826.51,USD,Cheque,10826.51
2022/09/02 13:11,10,800043210,8003F71E0,9365.17,USD,Credit Card,9365.17
2022/09/02 13:19,3680,8003A4390,8002FD370,206.66,USD,Cash,206.66
2022/09/02 13:06,12,8001A8960,800629E30,7206.38,USD,Cheque,7206.38
2022/09/02 13:16,12,8001A8960,800629E30,3844.39,USD,Credit Card,3844.39
2022/09/02 13:11,10,80038C610,8009A9EA0,69648.46,USD,Cheque,69648.46
2022/09/02 13:28,10,80038C610,8009A9EA0,3453.52,USD,Credit Card,3453.52
2022/09/02 13:16,10,80038C610,8009A9EA0,21606.14,USD,ACH,21606.14
2022/09/02 13:17,12,800279360,800A511D0,334.97,USD,Cheque,334.97
2022/09/02 13:05,12,800279360,800A511D0,27.06,USD,ACH,27.06
2022/09/02 13:01,1665,800A6BED0,800D10880,103.23,USD,Cheque,103.23
2022/09/02 13:18,1665,800A6BED0,800D10880,128.84,USD,Credit Card,128.84
2022/09/02 13:25,1292,800194E00,800DF3690,22128.05,USD,Cheque,22128.05
2022/09/02 13:06,1292,800194E00,800DF3690,828.2,USD,Credit Card,828.2
2022/09/02 13:00,32136,800E61CB0,800E63100,166.35,USD,Cheque,166.35
2022/09/02 13:03,1688,800F35F10,800F6B0A0,1322.68,USD,Cheque,1322.68
2022/09/02 13:13,1688,800F35F10,800F6B0A0,2931.0,USD,Credit Card,2931.0
2022/09/02 13:04,1467,8005B2190,8012E2A20,58.42,USD,Cheque,58.42
2022/09/02 13:17,1467,8005B2190,8012E2A20,178.37,USD,Credit Card,178.37
2022/09/02 13:07,1412,801434090,8027440F0,892.8,USD,Cheque,892.8
2022/09/02 13:19,1412,801434090,8027440F0,188.91,USD,Credit Card,188.91
2022/09/02 13:22,36567,8035020D0,8034F3490,1901.16,USD,Cheque,1901.16
2022/09/02 13:09,37568,8039C2DC0,8039BA180,280.62,USD,Cheque,280.62
2022/09/02 13:07,21575,800C03A80,804D1A230,149.21,USD,Cheque,149.21
2022/09/02 13:02,21575,800C03A80,804D1A230,5.21,USD,Credit Card,5.21
2022/09/02 13:24,18617,8038D3520,806755EE0,15721.57,USD,Cheque,15721.57
2022/09/02 13:12,18617,8038D3520,806755EE0,175.87,USD,Cash,175.87
2022/09/02 13:15,1244,802B7B620,8086C27C0,4801.55,USD,Cheque,4801.55
2022/09/02 13:26,1244,802B7B620,8086C27C0,25432.87,USD,Cash,25432.87
2022/09/02 13:18,29251,8067606D0,80A4E6470,2911.92,USD,Cheque,2911.92
2022/09/02 13:01,29251,8067606D0,80A4E6470,723.38,USD,Credit Card,723.38
2022/09/02 13:20,29251,8067606D0,80A4E6470,867.9,USD,Cash,867.9
2022/09/02 13:18,1467,8004B0D10,8004B0D10,159.75,CHF,ACH,193.37852560222734
2022/09/02 13:09,1467,8004B0D10,8004B0D10,325.78,CHF,ACH,394.35903643626676
2022/09/02 13:30,1292,8001DE1B0,800485140,4016.53,USD,Cheque,4016.53
2022/09/02 13:55,1292,8001DE1B0,800485140,4846.51,USD,Credit Card,4846.51
2022/09/02 13:38,1292,8001DE1B0,800485140,2474.33,USD,ACH,2474.33
2022/09/02 13:51,1292,8001DE1B0,800485140,10.73,USD,Wire,10.73
2022/09/02 13:55,10,80049A5E0,800484160,3640.51,USD,ACH,3640.51
2022/09/02 13:38,2843,8005D1940,800728800,4120.81,USD,Cheque,4120.81
2022/09/02 13:50,2843,8005D1940,800728800,122.01,USD,Credit Card,122.01
2022/09/02 13:30,2843,8005D1940,800728800,95.29,USD,ACH,95.29
2022/09/02 13:53,3487,800AAF6C0,800AAEF70,249.67,USD,Cheque,249.67
2022/09/02 13:55,1362,800303320,800F123C0,27933.99,USD,Credit Card,27933.99
2022/09/02 13:58,1362,800303320,800F123C0,1150661.51,USD,Cash,1150661.51
2022/09/02 13:40,1362,800303320,800F123C0,135797.94,USD,Wire,135797.94
2022/09/02 13:42,1853,800BB1460,8010B24B0,40391.75,USD,Cheque,40391.75
2022/09/02 13:38,2439,801730DA0,806755EE0,87.56,USD,Cheque,87.56
2022/09/02 13:58,2439,801730DA0,806755EE0,85.52,USD,Cash,85.52
2022/09/02 13:36,1068,8006DB150,807D90E00,4762.26,USD,Cheque,4762.26
2022/09/02 13:42,1068,8006DB150,807D90E00,2232.18,USD,ACH,2232.18
2022/09/02 13:57,1686,8048AFEC0,808D1F340,529.55,USD,Cheque,529.55
2022/09/02 13:40,1686,8048AFEC0,808D1F340,208.12,USD,ACH,208.12
2022/09/02 13:41,333139,811F42550,811F42A90,98.95,USD,Credit Card,98.95
2022/09/02 13:43,1467,800712050,800712050,1582.72,EUR,ACH,1792.1304421672423
2022/09/02 13:41,1467,800712050,800712050,1040.24,EUR,ACH,1177.8746532299156
2022/09/02 14:13,701,800438FF0,800712050,12270.56,USD,Cheque,12270.56
2022/09/02 14:03,701,800438FF0,800712050,11327.58,USD,Credit Card,11327.58
2022/09/02 14:13,1068,8006E9E20,80088E300,619.02,USD,Cheque,619.02
2022/09/02 14:25,1068,8006E9E20,80088E300,771.31,USD,Credit Card,771.31
2022/09/02 14:11,10,8001C7260,8008C7770,445.05,USD,Cheque,445.05
2022/09/02 14:29,10,8001C7260,8008C7770,200.46,USD,Cash,200.46
2022/09/02 14:05,1601,8003FB280,800F41830,946.46,USD,Cheque,946.46
2022/09/02 14:24,1601,8003FB280,800F41830,553.4,USD,ACH,553.4
2022/09/02 14:28,31365,80160C6B0,80160BE90,1410.18,USD,ACH,1410.18
2022/09/02 14:02,22345,80155E070,80175F5B0,5054.08,USD,ACH,5054.08
2022/09/02 14:14,1362,80188E570,80211B1E0,570.81,USD,Cheque,570.81
2022/09/02 14:27,1362,80188E570,80211B1E0,607.81,USD,Credit Card,607.81
2022/09/02 14:02,513,8006136E0,80242A160,26572.2,USD,Credit Card,26572.2
2022/09/02 14:23,513,8006136E0,80242A160,25401.63,USD,Cash,25401.63
2022/09/02 14:21,220,8013E8300,803509010,30.14,USD,Cheque,30.14
2022/09/02 14:09,220,8013E8300,803509010,29.47,USD,ACH,29.47
2022/09/02 14:08,2454,80246DD30,803509010,3918.29,USD,Cheque,3918.29
2022/09/02 14:27,2454,80246DD30,803509010,8178.66,USD,Credit Card,8178.66
2022/09/02 14:07,2454,80246DD30,803509010,10689.62,USD,Cash,10689.62
2022/09/02 14:00,2454,80246DD30,803509010,252.33,USD,ACH,252.33
2022/09/02 14:17,2454,80246DD30,803509010,1394.3,USD,Wire,1394.3
2022/09/02 14:14,701,803191D10,80511D5E0,5795.47,USD,Cheque,5795.47
2022/09/02 14:06,36747,8085668D0,8085648D0,215.75,USD,ACH,215.75
2022/09/02 14:01,70,100428660,80858B5B0,926.82,USD,Cheque,926.82
2022/09/02 14:03,70,100428660,80858B5B0,228.51,USD,Credit Card,228.51
2022/09/02 14:22,70,100428660,80858B5B0,394.0,USD,Cash,394.0
2022/09/02 14:03,795,802E1D2F0,80AB51740,557.06,USD,Cheque,557.06
2022/09/02 14:25,795,802E1D2F0,80AB51740,6.78,USD,ACH,6.78
2022/09/02 14:12,10,80A827A30,80BD6BEB0,5964.7,USD,Cheque,5964.7
2022/09/02 14:22,10,80A827A30,80BD6BEB0,2033.49,USD,Credit Card,2033.49
2022/09/02 14:05,10,80A827A30,80BD6BEB0,22913.3,USD,Cash,22913.3
2022/09/02 14:23,10,80A827A30,80BD6BEB0,24361.34,USD,ACH,24361.34
2022/09/02 14:16,70,100428660,810585E10,250.47,USD,Cheque,250.47
2022/09/02 14:10,70,100428660,810585E10,23.89,USD,Credit Card,23.89
2022/09/02 14:16,70,100428660,810585E10,21.54,USD,Cash,21.54
2022/09/02 14:20,120627,812296BE0,813518D80,1504.93,USD,Cheque,1504.93
2022/09/02 14:27,120627,812296BE0,813518D80,346.52,USD,Credit Card,346.52
2022/09/02 14:03,120627,812296BE0,813518D80,393.87,USD,ACH,393.87
2022/09/02 14:24,4523,80971B6D0,8141D5F80,909.45,USD,Cheque,909.45
2022/09/02 14:00,4523,80971B6D0,8141D5F80,1219.36,USD,Credit Card,1219.36
2022/09/02 14:23,1467,801A3BC90,801A3BC90,302.33,EUR,ACH,342.3314272773594
2022/09/02 14:06,1467,801A3BC90,801A3BC90,719.87,EUR,ACH,815.1163449017721
2022/09/02 14:12,1467,802E22470,802E22470,23757.7,ILS,ACH,6536.807494944214
2022/09/02 14:08,1467,802E22470,802E22470,80508.44,ILS,ACH,22151.478215410858
2022/09/02 14:34,12,8001F7C90,800268ED0,125155.9,USD,Cheque,125155.9
2022/09/02 14:50,12,8001F7C90,800268ED0,5423.48,USD,Credit Card,5423.48
2022/09/02 14:41,12,8001F7C90,800268ED0,855.47,USD,ACH,855.47
2022/09/02 14:58,1,8001E9B90,80027F1C0,282551.13,USD,Cheque,282551.13
2022/09/02 14:44,1,8001E9B90,80027F1C0,9648.09,USD,Credit Card,9648.09
2022/09/02 14:46,1,8001E9B90,80027F1C0,130069.07,USD,Cash,130069.07
2022/09/02 14:42,1,8003080E0,80038D0D0,374.59,USD,Cheque,374.59
2022/09/02 14:39,1,8003080E0,80038D0D0,254.36,USD,Cash,254.36
2022/09/02 14:55,1362,8001EDB30,8003ADF40,14974.89,USD,Cheque,14974.89
2022/09/02 14:57,1362,8001EDB30,8003ADF40,14233.33,USD,Credit Card,14233.33
2022/09/02 14:56,10,8001D2B30,800438D60,55.24,USD,Cheque,55.24
2022/09/02 14:30,10,8001D2B30,800438D60,64.59,USD,Credit Card,64.59
2022/09/02 14:49,10,8001D2B30,800438D60,29.46,USD,Cash,29.46
2022/09/02 14:48,1,80028D3C0,8004525B0,27900.44,USD,Cheque,27900.44
2022/09/02 14:37,1,80028D3C0,8004525B0,6378.58,USD,Credit Card,6378.58
2022/09/02 14:44,3404,800682D80,800690C30,301.23,USD,Cash,301.23
2022/09/02 14:33,1420,8004C9B10,800D6BA20,320.62,USD,Cheque,320.62
2022/09/02 14:41,31383,80178A9B0,80178A740,242.6,USD,Credit Card,242.6
2022/09/02 14:51,220,8015998C0,8024D1940,42.39,USD,Cheque,42.39
